x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.043078,-0.102988,-0.495750,0.171155,0.330680,0.234561,0.150427,-0.412426,0.552145,0.504995,0.480216,-0.091738,2.392921,0.593206,0.423688
-0.039824,-0.072281,-0.503940,0.155951,0.327581,0.234065,0.179099,-0.406526,0.569358,0.525815,0.480024,-0.062231,2.395110,0.594519,0.423081
-0.037643,-0.043976,-0.508489,0.152144,0.307978,0.233889,0.208576,-0.401798,0.588277,0.525815,0.480516,-0.031603,2.404115,0.594519,0.432189
-0.035485,-0.016201,-0.505903,0.095804,0.258049,0.235314,0.237724,-0.402650,0.605118,0.547626,0.481404,-0.000405,2.405912,0.609501,0.436572
-0.033694,0.008983,-0.501644,0.031915,0.261700,0.237085,0.265691,-0.398120,0.614155,0.555753,0.482121,0.028311,2.401996,0.626963,0.479318
-0.032362,0.030829,-0.493824,0.914108,0.275617,0.236443,0.289793,-0.390381,0.618312,0.559693,0.482258,0.052771,2.408607,0.641024,0.522704
-0.030620,0.051848,-0.493404,0.835704,0.311434,0.236450,0.310965,-0.392461,0.621740,0.559884,0.482597,0.073879,2.410741,0.600563,0.524166
-0.028729,0.071466,-0.490017,0.797397,0.296160,0.236613,0.329080,-0.389001,0.633991,0.561280,0.483855,0.092082,2.414907,0.612510,0.542106
-0.028309,0.089556,-0.490300,0.788998,0.322847,0.237645,0.345734,-0.389310,0.637912,0.562032,0.484649,0.108767,2.421177,0.612026,0.588576
-0.025847,0.105596,-0.486809,0.783206,0.367767,0.237992,0.360552,-0.385125,0.629357,0.562543,0.485824,0.122902,2.421075,0.602507,0.605105
-0.023543,0.118988,-0.480477,0.775605,0.385480,0.240030,0.373834,-0.381704,0.634105,0.563526,0.486696,0.137213,2.423427,0.616890,0.609429
-0.021908,0.131524,-0.487888,0.769264,0.406037,0.240929,0.386409,-0.387135,0.641524,0.563526,0.487850,0.148081,2.421194,0.616890,0.644337
-0.019879,0.142957,-0.478092,0.764287,0.384820,0.241675,0.397626,-0.381334,0.635234,0.564486,0.488423,0.158282,2.425478,0.621879,0.660946
-0.018934,0.151125,-0.475757,0.755097,0.400899,0.243199,0.406839,-0.379009,0.643949,0.565266,0.488983,0.167847,2.424200,0.617792,0.637894
-0.017475,0.159717,-0.475071,0.754024,0.406613,0.242776,0.414862,-0.379986,0.643563,0.566259,0.489550,0.175932,2.424455,0.615537,0.660063
-0.016243,0.168159,-0.473638,0.751062,0.409696,0.243134,0.423168,-0.376411,0.647794,0.566259,0.490142,0.183027,2.426336,0.615537,0.673627
-0.015952,0.174765,-0.480378,0.749099,0.404555,0.242808,0.430283,-0.369858,0.646052,0.565960,0.490661,0.189461,2.423949,0.602305,0.680948
-0.015116,0.178983,-0.477751,0.746571,0.411163,0.243432,0.436446,-0.370486,0.646263,0.565960,0.491015,0.195479,2.425935,0.602305,0.684200
-0.015039,0.183193,-0.468027,0.747799,0.419033,0.243762,0.441521,-0.371639,0.651166,0.567088,0.491404,0.201090,2.424559,0.610624,0.683843
-0.014640,0.186956,-0.465570,0.747388,0.419043,0.244064,0.446596,-0.369402,0.653066,0.567330,0.491758,0.205810,2.427507,0.616353,0.688959
-0.014034,0.190415,-0.459619,0.748473,0.420653,0.244466,0.451299,-0.366104,0.657055,0.567085,0.491848,0.210263,2.427275,0.613779,0.682662
-0.013831,0.193415,-0.456911,0.749218,0.424132,0.244558,0.455442,-0.358521,0.661911,0.567682,0.492018,0.213076,2.428347,0.613659,0.676959
-0.014074,0.196719,-0.452097,0.750248,0.423713,0.244669,0.458762,-0.355719,0.662458,0.567743,0.492310,0.215681,2.428237,0.603153,0.685588
-0.014755,0.199475,-0.455577,0.750873,0.425675,0.244724,0.461410,-0.354419,0.661622,0.568368,0.492469,0.218441,2.428248,0.604407,0.681241
-0.014845,0.200941,-0.455031,0.750547,0.424890,0.244375,0.464467,-0.345154,0.663558,0.569265,0.492743,0.221031,2.426946,0.607786,0.682574
-0.014469,0.202266,-0.449512,0.750547,0.424890,0.243780,0.466932,-0.343560,0.666277,0.569232,0.493178,0.223112,2.424337,0.615146,0.682326
-0.014154,0.203506,-0.445281,0.748295,0.422602,0.243816,0.468851,-0.341417,0.667427,0.569159,0.493378,0.224749,2.423253,0.623791,0.676879
-0.013642,0.204798,-0.438974,0.747769,0.419770,0.244469,0.470311,-0.338422,0.666050,0.568843,0.493670,0.225668,2.419513,0.625464,0.681148
-0.012824,0.206525,-0.431922,0.747769,0.419770,0.244897,0.471782,-0.332173,0.665523,0.568843,0.494318,0.226504,2.414750,0.625464,0.684833
-0.012601,0.207570,-0.427518,0.747769,0.419770,0.245296,0.473173,-0.321656,0.663940,0.568416,0.494995,0.227705,2.409931,0.626838,0.689562
-0.012297,0.208545,-0.422984,0.747204,0.419429,0.245526,0.474067,-0.314870,0.662833,0.568403,0.495231,0.228194,2.408779,0.628126,0.689596
-0.011589,0.210199,-0.417053,0.746007,0.418170,0.246005,0.475599,-0.310683,0.659880,0.568416,0.495263,0.228054,2.409352,0.626838,0.690298
-0.011469,0.211079,-0.416674,0.745738,0.416811,0.246118,0.476145,-0.301748,0.659880,0.568370,0.495326,0.228124,2.408528,0.627303,0.690298
-0.011433,0.212405,-0.411651,0.745738,0.416811,0.246990,0.477776,-0.301363,0.660255,0.568532,0.495322,0.228067,2.408549,0.627152,0.686777
-0.011180,0.213254,-0.409385,0.746194,0.413744,0.247793,0.478914,-0.297553,0.662327,0.568532,0.495238,0.228189,2.408799,0.627152,0.683814
-0.010976,0.214092,-0.405767,0.746055,0.414055,0.247819,0.479960,-0.291913,0.660939,0.568574,0.495283,0.228120,2.408941,0.626790,0.685730
-0.010517,0.214651,-0.401152,0.744974,0.416937,0.248057,0.480353,-0.292437,0.662296,0.568574,0.495272,0.228131,2.409334,0.626790,0.690617
-0.010283,0.215385,-0.398247,0.746003,0.418539,0.247937,0.480419,-0.292171,0.659784,0.568496,0.495278,0.228187,2.408354,0.627612,0.692143
-0.010212,0.215543,-0.397091,0.745136,0.419111,0.247983,0.480324,-0.291920,0.659784,0.568496,0.495323,0.228066,2.409189,0.627612,0.692143
-0.010252,0.215538,-0.397006,0.744530,0.417136,0.247999,0.480626,-0.288442,0.661064,0.568496,0.495303,0.228126,2.408290,0.627612,0.691837
-0.010244,0.215425,-0.396423,0.744530,0.417136,0.248369,0.481488,-0.284445,0.660760,0.568496,0.495283,0.228053,2.409326,0.627612,0.693213
-0.010229,0.215459,-0.396876,0.745389,0.418300,0.248339,0.481587,-0.284644,0.659331,0.568496,0.495250,0.228147,2.409150,0.627612,0.698028
-0.010194,0.215472,-0.397100,0.744924,0.418129,0.248367,0.481473,-0.284155,0.660620,0.568496,0.495330,0.228110,2.407989,0.627612,0.697724
-0.010211,0.215417,-0.396831,0.744924,0.418129,0.248445,0.481798,-0.282843,0.660777,0.568496,0.495245,0.228129,2.409305,0.627612,0.696590
-0.010250,0.215424,-0.396643,0.744924,0.418129,0.248383,0.481898,-0.283038,0.659697,0.568496,0.495314,0.228076,2.408328,0.627612,0.697587
-0.010213,0.215513,-0.397291,0.744924,0.418129,0.248406,0.481812,-0.282873,0.659697,0.568530,0.495339,0.228052,2.408257,0.627250,0.697587
-0.010239,0.215537,-0.396982,0.744924,0.418129,0.248398,0.481846,-0.283072,0.659697,0.568530,0.495344,0.228068,2.408362,0.627250,0.697587
-0.010205,0.215494,-0.397146,0.744460,0.417958,0.248416,0.481818,-0.282731,0.659697,0.568530,0.495322,0.228092,2.408605,0.627250,0.697587
-0.010225,0.215522,-0.397016,0.745396,0.420354,0.248399,0.481845,-0.282830,0.663174,0.568530,0.495344,0.228072,2.408329,0.627250,0.696221
-0.010219,0.215456,-0.396629,0.744924,0.418129,0.248368,0.481892,-0.282657,0.660981,0.568530,0.495242,0.228132,2.409272,0.627250,0.697280
-0.010204,0.215429,-0.396450,0.745396,0.420354,0.248379,0.481839,-0.282928,0.659697,0.568530,0.495298,0.228144,2.408199,0.627250,0.697587
-0.010208,0.215436,-0.396786,0.745461,0.420937,0.248429,0.481862,-0.282806,0.660981,0.568530,0.495296,0.228080,2.409241,0.627250,0.697280
-0.010230,0.215450,-0.396700,0.745396,0.420354,0.248387,0.481853,-0.283230,0.660981,0.568530,0.495320,0.228090,2.408442,0.627250,0.697280
-0.010190,0.215513,-0.397111,0.745396,0.420354,0.248314,0.481913,-0.282769,0.660981,0.568530,0.495324,0.228100,2.408408,0.627250,0.697280
-0.010253,0.215437,-0.396316,0.745396,0.420354,0.248406,0.481852,-0.282888,0.660981,0.568718,0.495246,0.228104,2.408973,0.628021,0.697280
-0.010211,0.215426,-0.396807,0.745396,0.420354,0.248403,0.481854,-0.282634,0.660981,0.568530,0.495329,0.228087,2.408481,0.627250,0.697280
-0.010247,0.215430,-0.396358,0.745396,0.420354,0.248363,0.481868,-0.282970,0.660981,0.568718,0.495313,0.228086,2.408762,0.628021,0.697280
-0.010218,0.215432,-0.396369,0.745396,0.420354,0.248413,0.481812,-0.283316,0.660981,0.568718,0.495269,0.228160,2.408336,0.628021,0.697280
-0.010162,0.215485,-0.397295,0.745396,0.420354,0.248434,0.481774,-0.283660,0.660981,0.568718,0.495331,0.228107,2.408115,0.628021,0.697280
-0.010218,0.215428,-0.396850,0.745396,0.420354,0.248370,0.481900,-0.283198,0.660981,0.568420,0.495282,0.228165,2.408682,0.628433,0.697280
-0.010203,0.215484,-0.397395,0.744934,0.420182,0.248393,0.481851,-0.283202,0.660981,0.568420,0.495323,0.228126,2.407957,0.628433,0.697280
-0.010186,0.215520,-0.397320,0.744460,0.417958,0.248371,0.481890,-0.283182,0.660981,0.568420,0.495265,0.228108,2.409423,0.628433,0.697280
-0.010220,0.215513,-0.396706,0.745461,0.420937,0.248411,0.481858,-0.283266,0.660981,0.568509,0.495309,0.228163,2.407900,0.626329,0.697280
-0.010222,0.215519,-0.397359,0.744460,0.417958,0.248362,0.481929,-0.282916,0.660981,0.568509,0.495245,0.228170,2.408726,0.626329,0.697280
-0.010186,0.215514,-0.397713,0.745461,0.420937,0.248343,0.481959,-0.283139,0.659697,0.568731,0.495265,0.228149,2.409460,0.626739,0.697587
-0.010209,0.215475,-0.397144,0.745461,0.420937,0.248379,0.481842,-0.283103,0.660834,0.568687,0.495303,0.228052,2.408118,0.627099,0.697523
-0.010203,0.215558,-0.397242,0.745461,0.420937,0.248353,0.481956,-0.282830,0.660981,0.568731,0.495258,0.228149,2.409294,0.626739,0.697280
-0.010220,0.215552,-0.397386,0.745461,0.420937,0.248371,0.481855,-0.283361,0.660834,0.568731,0.495309,0.228124,2.408350,0.626739,0.697523
-0.010243,0.215477,-0.396949,0.745396,0.420354,0.248360,0.481945,-0.283226,0.660981,0.568731,0.495256,0.228170,2.409014,0.626739,0.697280
-0.010217,0.215561,-0.397423,0.745461,0.420937,0.248383,0.481887,-0.282914,0.660981,0.568731,0.495297,0.228147,2.408542,0.626739,0.697280
-0.010186,0.215487,-0.397735,0.745461,0.420937,0.248343,0.481954,-0.282669,0.660834,0.568392,0.495270,0.228125,2.409150,0.627507,0.697523
-0.010225,0.215566,-0.397214,0.745396,0.420354,0.248389,0.481888,-0.283346,0.660834,0.568392,0.495276,0.228207,2.407947,0.627507,0.697523
-0.010223,0.215563,-0.397049,0.745396,0.420354,0.248398,0.481828,-0.282242,0.660834,0.568392,0.495239,0.228117,2.409692,0.627507,0.697523
-0.010218,0.215460,-0.396706,0.745396,0.420354,0.248352,0.481956,-0.283464,0.660981,0.568432,0.495236,0.228154,2.409058,0.627146,0.697280
-0.010214,0.215465,-0.396699,0.745396,0.420354,0.248388,0.481818,-0.282578,0.660981,0.568392,0.495235,0.228095,2.409365,0.627507,0.697280
-0.010262,0.215458,-0.396444,0.744934,0.420182,0.248337,0.481920,-0.282698,0.660834,0.568432,0.495221,0.228203,2.408993,0.627146,0.697523
-0.010206,0.215458,-0.396814,0.745396,0.420354,0.248384,0.481861,-0.282980,0.662108,0.568392,0.495315,0.228105,2.408372,0.627507,0.697215
-0.010225,0.215413,-0.396331,0.745461,0.420937,0.248332,0.481910,-0.283049,0.660834,0.568432,0.495304,0.228068,2.408930,0.627146,0.697523
-0.010249,0.215490,-0.396443,0.745461,0.420937,0.248392,0.481845,-0.283202,0.662108,0.568432,0.495291,0.228107,2.408586,0.627146,0.697215
-0.010189,0.215405,-0.396746,0.745461,0.420937,0.248376,0.481903,-0.283246,0.660834,0.568432,0.495259,0.228111,2.409200,0.627146,0.697523
-0.013056,0.216757,-0.394874,0.745461,0.420937,0.244990,0.482854,-0.294061,0.660834,0.568432,0.492500,0.228542,2.426997,0.627146,0.697523
-0.034698,0.220939,-0.411303,0.745596,0.424691,0.218331,0.485859,-0.312159,0.663926,0.568747,0.467899,0.225581,2.475966,0.628564,0.706177
-0.063882,0.225000,-0.406822,0.756184,0.441279,0.186231,0.486685,-0.295956,0.662379,0.700225,0.435310,0.224116,2.476577,0.621292,0.719730
-0.094573,0.226507,-0.407537,0.780970,0.454189,0.156610,0.486234,-0.310649,0.676528,0.570910,0.404930,0.225186,2.473500,0.591557,0.679947
-0.123628,0.227593,-0.406034,0.807839,0.462536,0.127369,0.487162,-0.305761,0.690492,0.571304,0.374455,0.224194,2.475502,0.582570,0.612872
-0.149753,0.229353,-0.394058,0.807839,0.462536,0.100826,0.488373,-0.305189,0.701152,0.571122,0.347916,0.223418,2.475113,0.557465,0.592340
-0.181114,0.230586,-0.393809,0.819685,0.457337,0.067915,0.488677,-0.295195,0.702677,0.572751,0.313979,0.222529,2.478589,0.529316,0.577404
-0.209848,0.230914,-0.395246,0.844777,0.480021,0.038607,0.486972,-0.290322,0.717771,0.573580,0.284405,0.222758,2.477989,0.522953,0.532684
-0.239530,0.231876,-0.387626,0.850899,0.544532,0.010122,0.487289,-0.291554,0.732722,0.576049,0.253473,0.222539,2.479470,0.480040,0.540347
-0.269091,0.232453,-0.382929,0.872745,0.564391,-0.019396,0.487545,-0.289918,0.735588,0.583198,0.223346,0.222768,2.485581,0.492847,0.562444
-0.298305,0.232217,-0.384628,0.898120,0.587074,-0.049050,0.488280,-0.288807,0.745910,0.581479,0.193241,0.222001,2.487748,0.467068,0.599679
-0.325783,0.233221,-0.382950,0.909893,0.599871,-0.079458,0.487666,-0.285687,0.760504,0.590023,0.162694,0.222407,2.493980,0.457293,0.620570
-0.352032,0.234400,-0.375111,0.923624,0.558663,-0.108594,0.487154,-0.283200,0.770510,0.592116,0.132683,0.221526,2.491225,0.454035,0.526515
-0.382148,0.235017,-0.369974,0.898639,0.628267,-0.138528,0.487365,-0.277543,0.782712,0.607579,0.102486,0.221072,2.494530,0.446704,0.557601
-0.413166,0.235163,-0.367261,0.905905,0.639626,-0.167759,0.488167,-0.270403,0.790208,0.605817,0.073350,0.220898,2.496974,0.446044,0.582688
-0.443594,0.236122,-0.355368,0.919955,0.635024,-0.197553,0.488465,-0.270532,0.796426,0.622354,0.043235,0.220640,2.500565,0.400082,0.565239
-0.469968,0.237095,-0.355347,0.907276,0.661925,-0.224944,0.488346,-0.273898,0.803318,0.638332,0.016500,0.220459,2.497894,0.363574,0.591449
-0.500152,0.236463,-0.351109,0.915192,0.663700,-0.254903,0.488106,-0.275326,0.810549,0.683435,-0.014029,0.220759,2.509940,0.394640,0.594645
-0.533128,0.237018,-0.348476,0.915326,0.671716,-0.287877,0.487724,-0.267711,0.815649,0.714066,-0.046612,0.220367,2.510518,0.353692,0.560535
-0.559748,0.238565,-0.347001,0.921138,0.681570,-0.313210,0.488129,-0.250862,0.819456,0.745363,-0.073603,0.221655,2.515698,0.390495,0.658687
-0.591868,0.238232,-0.341869,0.900879,0.743062,-0.345921,0.487457,-0.249730,0.831500,0.772492,-0.106090,0.220846,2.511570,0.378360,0.575643
-0.619740,0.237075,-0.340037,0.910439,0.725711,-0.373124,0.487940,-0.256689,0.819178,0.793948,-0.133118,0.220638,2.512909,0.411113,0.625915
-0.641442,0.236996,-0.343383,0.923170,0.715171,-0.394618,0.489168,-0.256263,0.852455,0.808824,-0.152971,0.220752,2.515803,0.392101,0.616409
-0.665135,0.238663,-0.335558,0.917536,0.740849,-0.419352,0.488886,-0.249930,0.869230,0.825338,-0.175990,0.220469,2.524414,0.396763,0.621810
-0.682966,0.239109,-0.333459,0.938606,0.697856,-0.437088,0.488916,-0.243610,0.838871,0.833486,-0.192500,0.221850,2.516989,0.432005,0.768782
-0.698598,0.239297,-0.331420,0.929942,0.715996,-0.452516,0.489423,-0.242107,0.864828,0.843809,-0.207221,0.222869,2.515574,0.465312,0.708465
-0.713773,0.238896,-0.335623,0.944192,0.698482,-0.466775,0.490779,-0.239749,0.868459,0.847313,-0.223184,0.223555,2.521690,0.482257,0.691916
-0.728034,0.238711,-0.333751,0.942869,0.717055,-0.480708,0.491338,-0.239798,0.881328,0.849928,-0.237627,0.224531,2.527787,0.512893,0.693775
-0.739047,0.239343,-0.327115,0.946092,0.723182,-0.492541,0.490848,-0.241504,0.886795,0.859351,-0.248414,0.226424,2.533059,0.508407,0.688304
-0.748096,0.239625,-0.319949,0.941088,0.735371,-0.502281,0.491930,-0.239712,0.890037,0.860015,-0.257293,0.226649,2.524488,0.529786,0.691444
-0.755713,0.240109,-0.303201,0.948030,0.729446,-0.511607,0.492622,-0.236692,0.797828,0.860535,-0.266484,0.227966,2.529600,0.556389,0.925749
-0.761337,0.240118,-0.300490,0.947198,0.739564,-0.520141,0.493481,-0.232854,0.873118,0.859733,-0.273975,0.229560,2.535102,0.569271,0.759046
-0.766761,0.240250,-0.294327,0.940010,0.747393,-0.527156,0.494638,-0.216612,0.868519,0.856717,-0.280299,0.231095,2.537498,0.589348,0.774396
-0.774068,0.241314,-0.281807,0.936569,0.758729,-0.533960,0.495007,-0.223758,0.872285,0.857177,-0.286864,0.231871,2.535082,0.648861,0.764532
-0.779513,0.241705,-0.276465,0.946533,0.741308,-0.539952,0.495528,-0.216924,0.874349,0.867897,-0.290916,0.232493,2.533846,0.620589,0.763841
-0.783632,0.242247,-0.278013,0.948926,0.742294,-0.545343,0.495756,-0.212662,0.882714,0.874976,-0.295269,0.233310,2.533497,0.617795,0.763068
-0.786996,0.242303,-0.274386,0.948137,0.749397,-0.549924,0.496479,-0.204654,0.884958,0.869311,-0.299874,0.235145,2.532020,0.590955,0.759236
-0.789998,0.242383,-0.261938,0.945569,0.754910,-0.554266,0.496821,-0.203196,0.885876,0.866567,-0.302370,0.236382,2.527396,0.574692,0.759126
-0.793225,0.242245,-0.262531,0.947270,0.750285,-0.558368,0.497039,-0.205695,0.890437,0.865650,-0.303309,0.237212,2.527227,0.575309,0.752101
-0.796277,0.241988,-0.253915,0.946725,0.759658,-0.561320,0.497346,-0.199965,0.888631,0.865522,-0.303730,0.237750,2.531972,0.576583,0.755020
-0.798626,0.241711,-0.246924,0.945139,0.765806,-0.564623,0.497594,-0.194675,0.888343,0.864983,-0.304469,0.238183,2.537589,0.578031,0.755236
-0.800307,0.241200,-0.238946,0.949335,0.755462,-0.567225,0.497614,-0.196393,0.887673,0.864104,-0.305130,0.238687,2.543955,0.580132,0.758554
-0.801479,0.241015,-0.231399,0.951565,0.748994,-0.569427,0.497874,-0.192522,0.885739,0.863775,-0.305990,0.238969,2.554635,0.578248,0.760324
-0.802703,0.240271,-0.227830,0.952194,0.748343,-0.571664,0.497839,-0.187607,0.883913,0.864579,-0.306638,0.239467,2.563058,0.576773,0.760962
-0.803118,0.240150,-0.225856,0.953149,0.751554,-0.573407,0.497972,-0.186820,0.883633,0.864847,-0.306938,0.239778,2.565084,0.576762,0.761055
-0.803112,0.240103,-0.225399,0.952822,0.754195,-0.575069,0.497382,-0.184996,0.885095,0.864294,-0.306782,0.239675,2.564574,0.580735,0.763556
-0.803110,0.240146,-0.225690,0.953509,0.750716,-0.576082,0.497098,-0.180303,0.886134,0.864407,-0.307276,0.240206,2.569438,0.580498,0.764498
-0.803076,0.240158,-0.226216,0.952995,0.753145,-0.576732,0.496548,-0.180058,0.887261,0.863797,-0.307588,0.240443,2.571635,0.582612,0.764493
-0.803125,0.240126,-0.225642,0.952995,0.753145,-0.577618,0.496299,-0.171595,0.886909,0.863893,-0.307588,0.240459,2.571616,0.579468,0.767639
-0.803133,0.240149,-0.225779,0.952856,0.751688,-0.578091,0.496142,-0.169882,0.887245,0.863893,-0.307613,0.240496,2.571907,0.579468,0.764694
-0.803104,0.240153,-0.225722,0.953005,0.751895,-0.578079,0.496127,-0.170043,0.888026,0.863893,-0.307588,0.240461,2.571726,0.579468,0.767534
-0.803124,0.240129,-0.225780,0.952170,0.751408,-0.577877,0.496222,-0.170179,0.887828,0.863893,-0.307641,0.240507,2.572153,0.579468,0.766824
-0.803147,0.240132,-0.226019,0.952170,0.751408,-0.578091,0.496147,-0.170016,0.887828,0.863893,-0.307512,0.240536,2.569964,0.579468,0.766824
-0.803119,0.240133,-0.225935,0.952170,0.751408,-0.577895,0.496252,-0.169585,0.888138,0.864194,-0.307611,0.240475,2.572279,0.579825,0.766508
-0.803079,0.240160,-0.226408,0.953675,0.751138,-0.577875,0.496257,-0.170005,0.888440,0.864194,-0.307502,0.240489,2.570329,0.579825,0.766229
-0.803129,0.240149,-0.225676,0.953675,0.751138,-0.578094,0.496137,-0.169797,0.887936,0.863893,-0.307489,0.240528,2.569722,0.579468,0.765797
-0.803121,0.240143,-0.225811,0.953012,0.750651,-0.577891,0.496266,-0.169714,0.888461,0.863893,-0.307469,0.240516,2.570125,0.579468,0.766195
-0.803116,0.240134,-0.226014,0.953146,0.750862,-0.577890,0.496253,-0.170097,0.888250,0.863893,-0.307615,0.240520,2.571770,0.579468,0.765483
-0.803113,0.240111,-0.225918,0.952185,0.750164,-0.577820,0.496206,-0.170273,0.888250,0.863720,-0.307569,0.240459,2.571516,0.583235,0.765483
-0.803130,0.240149,-0.225893,0.953146,0.750862,-0.577918,0.496283,-0.169637,0.888768,0.863720,-0.307648,0.240527,2.572170,0.583235,0.765918
-0.803087,0.240176,-0.226059,0.952321,0.750377,-0.577888,0.496245,-0.170245,0.888343,0.863720,-0.307586,0.240439,2.572238,0.583235,0.764494
-0.803161,0.240146,-0.225780,0.952321,0.750377,-0.577962,0.496265,-0.169782,0.888343,0.863893,-0.307675,0.240537,2.572082,0.579468,0.764494
-0.803087,0.240153,-0.226089,0.952321,0.750377,-0.577873,0.496223,-0.170230,0.887919,0.863893,-0.307563,0.240456,2.571717,0.579468,0.768535
-0.803129,0.240141,-0.225704,0.952321,0.750377,-0.577885,0.496274,-0.169854,0.888128,0.863893,-0.307592,0.240502,2.571578,0.579468,0.769248
-0.803080,0.240155,-0.226209,0.953015,0.749411,-0.577882,0.496247,-0.169829,0.888884,0.863893,-0.307607,0.240491,2.571830,0.579468,0.764896
-0.803114,0.240140,-0.225891,0.953015,0.749411,-0.577880,0.496233,-0.170137,0.888451,0.863893,-0.307463,0.240497,2.569879,0.579468,0.763470
-0.803148,0.240106,-0.225966,0.953795,0.750110,-0.577919,0.496266,-0.169957,0.888241,0.863893,-0.307685,0.240492,2.572399,0.579468,0.768227
-0.803101,0.240132,-0.226006,0.953144,0.749624,-0.578105,0.496141,-0.169634,0.888451,0.863893,-0.307628,0.240508,2.571472,0.579468,0.763470
-0.803171,0.240098,-0.225666,0.953144,0.749624,-0.577912,0.496240,-0.170004,0.888543,0.863893,-0.307585,0.240531,2.570480,0.579468,0.767957
-0.803139,0.240140,-0.225561,0.953144,0.749624,-0.577824,0.496180,-0.170275,0.888560,0.863720,-0.307450,0.240473,2.569986,0.583235,0.762448
