# generated_by: experiments/mc_sweep_oecs.py
# git_commit: 17a2c72
# date: 2026-07-09 23:00 UTC
# trials_per_cell: 1000  steps: 500  controller: oecs_trap_step (core-seek)
# g_perp: 1.0  s_trim: 0.05  s_capture: -0.9  target: (0.0, 0.5)
# start: (0.0, 0.35)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0,0,1076984,0,0.35,0.712485,0,10,1,1,1,0,0,0.0052873,0.0073789,8.08793e-13,0.129051,-0.00575123,0.442791
0,0,1084903,0,0.35,4.03765,0,10,1,1,1,0,0,0.0118723,0.0167893,8.08797e-13,0.142509,0.0134011,0.44279
0,0,1092822,0,0.35,5.70003,0,10,1,1,1,0,0,0.00294317,0.00418215,8.088e-13,0.123649,-0.00305342,0.442791
0,0,1100741,0,0.35,4.08888,0,10,1,1,1,0,0,0.0121158,0.0171611,8.08778e-13,0.143001,0.0136859,0.44279
0,0,1108660,0,0.35,5.29808,0,10,1,1,1,0,0,0.0119138,0.0168552,8.08783e-13,0.142592,0.0134465,0.44279
0,0,1116579,0,0.35,2.78543,0,10,1,1,1,0,0,0.0119203,0.0168654,8.08794e-13,0.142604,0.0134535,0.44279
0,0,1124498,0,0.35,0.773324,0,10,1,1,1,0,0,0.00832839,0.0118106,8.08764e-13,0.135401,-0.00947218,0.442791
0,0,1132417,0,0.35,0.406535,0,10,1,1,1,0,0,0.0109527,0.0154728,8.08802e-13,0.140697,0.0124997,0.44279
0,0,1520448,0,0.35,5.18641,0,10,1,1,1,0,0,0.00909635,0.0129892,8.08785e-13,0.13673,0.0103152,0.442791
0,0,1528367,0,0.35,0.119549,0,10,1,1,1,0,0,0.00730281,0.0104304,8.08807e-13,0.133178,0.00817487,0.442791
0,0,1536286,0,0.35,2.1705,0,10,1,1,1,0,0,0.0119964,0.0169579,8.08786e-13,0.142787,-0.0135768,0.44279
0,0,1544205,0,0.35,3.31934,0,10,1,1,1,0,0,0.00962114,0.0136599,8.08793e-13,0.137932,-0.0110151,0.442791
0,0,1552124,0,0.35,4.22885,0,10,1,1,1,0,0,0.00931432,0.0132236,8.08797e-13,0.137315,0.0106566,0.442791
0,0,1560043,0,0.35,3.06961,0,10,1,1,1,0,0,0.00458329,0.00635916,8.08813e-13,0.127388,0.00491628,0.442791
0,0,1567962,0,0.35,6.27011,0,10,1,1,1,0,0,0.000889143,0.00128513,8.08783e-13,0.120371,-0.000907824,0.442791
0,0,1575881,0,0.35,2.17143,0,10,1,1,1,0,0,0.0120038,0.0169703,8.08806e-13,0.142801,-0.0135839,0.44279
0,0,1583800,0,0.35,5.24403,0,10,1,1,1,0,0,0.0109611,0.0155225,8.08788e-13,0.14062,0.0124147,0.44279
0,0,1591719,0,0.35,0.0393769,0,10,1,1,1,0,0,0.00264504,0.00377673,8.08783e-13,0.122907,0.00275542,0.442791
0,0,1599638,0,0.35,3.01942,0,10,1,1,1,0,0,0.00728355,0.0103136,8.08794e-13,0.133384,0.00818797,0.442791
0,0,1607557,0,0.35,0.653106,0,10,1,1,1,0,0,0.00163377,0.00234746,8.08796e-13,0.121264,-0.00165861,0.442791
0,0,1615476,0,0.35,2.42734,0,10,1,1,1,0,0,0.00551299,0.00780837,8.0881e-13,0.129304,-0.00602574,0.442791
0,0,1623395,0,0.35,2.78989,0,10,1,1,1,0,0,0.0119636,0.0169339,8.08797e-13,0.14269,0.0135012,0.44279
0,0,1631314,0,0.35,0.475885,0,10,1,1,1,0,0,0.00864302,0.0122546,8.08817e-13,0.136003,0.00985451,0.442791
0,0,1639233,0,0.35,2.5953,0,10,1,1,1,0,0,0.00528831,0.00747548,8.08802e-13,0.128787,0.00575964,0.442791
0,0,1647152,0,0.35,3.05031,0,10,1,1,1,0,0,0.00568451,0.00796744,8.08789e-13,0.129971,0.00622951,0.442791
0,0,1655071,0,0.35,2.42358,0,10,1,1,1,0,0,0.00572646,0.00812433,8.08794e-13,0.129791,-0.00627965,0.442791
0,0,1662990,0,0.35,4.73602,0,10,1,1,1,0,0,0.0120656,0.0170928,8.08777e-13,0.142892,-0.0136156,0.44279
0,0,1670909,0,0.35,0.875701,0,10,1,1,1,0,0,0.0114987,0.0161614,8.08777e-13,0.141821,-0.0130748,0.44279
0,0,1678828,0,0.35,2.66239,0,10,1,1,1,0,0,0.00865621,0.0123593,8.0878e-13,0.135856,0.00979751,0.442791
0,0,1686747,0,0.35,3.09433,0,10,1,1,1,0,0,0.00307543,0.00436358,8.08793e-13,0.12393,0.00319884,0.442791
0,0,1694666,0,0.35,4.80655,0,10,1,1,1,0,0,0.0110234,0.0156015,8.08768e-13,0.140752,-0.0124824,0.44279
0,0,1702585,0,0.35,5.90588,0,10,1,1,1,0,0,0.0115621,0.0162388,8.08789e-13,0.141948,-0.0131402,0.44279
0,0,1710504,0,0.35,2.96881,0,10,1,1,1,0,0,0.0094409,0.0134042,8.08805e-13,0.137568,0.0108052,0.442791
0,0,1718423,0,0.35,4.512,0,10,1,1,1,0,0,0.00686986,0.00971218,8.08798e-13,0.13255,-0.00767815,0.442791
0,0,1726342,0,0.35,1.7136,0,10,1,1,1,0,0,0.00938841,0.0133294,8.08776e-13,0.137463,0.0107437,0.442791
0,0,1734261,0,0.35,4.75136,0,10,1,1,1,0,0,0.0119507,0.0169135,8.08788e-13,0.142665,-0.0134869,0.44279
0,0,1742180,0,0.35,4.43688,0,10,1,1,1,0,0,0.00252979,0.00360995,8.08801e-13,0.122809,-0.00260449,0.442791
0,0,1750099,0,0.35,2.61772,0,10,1,1,1,0,0,0.00653098,0.00930887,8.08785e-13,0.131569,0.00724386,0.442791
0,0,1758018,0,0.35,1.09125,0,10,1,1,1,0,0,0.00931221,0.013295,8.08774e-13,0.137165,-0.0105663,0.442791
0,0,1765937,0,0.35,2.23763,0,10,1,1,1,0,0,0.0119547,0.0169198,8.08799e-13,0.142673,-0.0134913,0.44279
0,0,1773856,0,0.35,4.73732,0,10,1,1,1,0,0,0.0120582,0.0170814,8.08781e-13,0.142877,-0.0136072,0.44279
0,0,1781775,0,0.35,2.62473,0,10,1,1,1,0,0,0.00689591,0.0098413,8.08803e-13,0.132342,0.00768375,0.442791
0,0,1789694,0,0.35,2.99714,0,10,1,1,1,0,0,0.00830435,0.0117766,8.08783e-13,0.135355,0.00944284,0.442791
0,0,1797613,0,0.35,5.61366,0,10,1,1,1,0,0,0.00269264,0.00383626,8.08784e-13,0.123132,0.00278035,0.442791
0,0,1805532,0,0.35,0.615274,0,10,1,1,1,0,0,0.00086276,0.00124401,8.08796e-13,0.120368,0.000868917,0.442791
0,0,1813451,0,0.35,5.77138,0,10,1,1,1,0,0,0.0070061,0.00991076,8.08793e-13,0.132828,-0.00784595,0.442791
0,0,1821370,0,0.35,5.93975,0,10,1,1,1,0,0,0.011991,0.0169488,8.08784e-13,0.142777,-0.0135715,0.44279
0,0,1829289,0,0.35,4.75754,0,10,1,1,1,0,0,0.011887,0.0168126,8.08805e-13,0.142538,-0.013417,0.44279
0,0,1837208,0,0.35,4.75012,0,10,1,1,1,0,0,0.0119623,0.0169319,8.08803e-13,0.142688,-0.0134998,0.44279
0,0,1845127,0,0.35,6.1801,0,10,1,1,1,0,0,0.00645922,0.00920375,8.08766e-13,0.131415,-0.00715749,0.442791
0,0,1853046,0,0.35,2.23933,0,10,1,1,1,0,0,0.0119383,0.016894,8.08802e-13,0.14264,-0.0134733,0.44279
0,0,1860965,0,0.35,1.51809,0,10,1,1,1,0,0,0.0117954,0.0166662,8.0879e-13,0.142355,0.0133173,0.44279
0,0,1868884,0,0.35,0.71264,0,10,1,1,1,0,0,0.00529607,0.00739189,8.08825e-13,0.129072,-0.00576174,0.442791
0,0,1876803,0,0.35,3.15715,0,10,1,1,1,0,0,0.00102835,0.00148194,8.08803e-13,0.12052,-0.00103708,0.442791
0,0,1884722,0,0.35,4.5033,0,10,1,1,1,0,0,0.00642427,0.00905948,8.08791e-13,0.131613,-0.00713072,0.442791
0,0,1892641,0,0.35,3.45405,0,10,1,1,1,0,0,0.0121205,0.01717,8.08814e-13,0.143008,-0.0136887,0.44279
0,0,2027264,0,0.35,1.6779,0,10,1,1,1,0,0,0.010562,0.014958,8.08799e-13,0.139879,0.0120764,0.44279
0,0,2035183,0,0.35,4.20653,0,10,1,1,1,0,0,0.0100955,0.0143232,8.08794e-13,0.138905,0.0115576,0.44279
0,0,2043102,0,0.35,3.78715,0,10,1,1,1,0,0,0.00117075,0.00169023,8.08808e-13,0.120635,0.00119782,0.442791
0,0,2051021,0,0.35,3.66671,0,10,1,1,1,0,0,0.00646504,0.00921228,8.08765e-13,0.131427,-0.00716449,0.442791
0,0,2058940,0,0.35,1.76643,0,10,1,1,1,0,0,0.00710589,0.0100559,8.08787e-13,0.13303,0.00796892,0.442791
0,0,2066859,0,0.35,5.9398,0,10,1,1,1,0,0,0.0119913,0.0169494,8.08789e-13,0.142778,-0.0135719,0.44279
0,0,2074778,0,0.35,5.44498,0,10,1,1,1,0,0,0.0106412,0.0150637,8.08793e-13,0.140046,0.0121631,0.44279
0,0,2082697,0,0.35,1.94746,0,10,1,1,1,0,0,0.00401625,0.00562628,8.08786e-13,0.126052,-0.00425804,0.442791
0,0,2090616,0,0.35,2.40561,0,10,1,1,1,0,0,0.00670028,0.00955631,8.08801e-13,0.13193,-0.00744781,0.442791
0,0,2098535,0,0.35,1.96648,0,10,1,1,1,0,0,0.00513649,0.00715544,8.08788e-13,0.128697,-0.0055709,0.442791
0,0,2106454,0,0.35,6.05324,0,10,1,1,1,0,0,0.01125,0.0158845,8.0879e-13,0.141231,-0.0127278,0.44279
0,0,2114373,0,0.35,1.44623,0,10,1,1,1,0,0,0.0101663,0.0144776,8.08807e-13,0.138932,0.0115389,0.44279
0,0,2122292,0,0.35,4.4157,0,10,1,1,1,0,0,0.00115436,0.00166269,8.08789e-13,0.12065,-0.0011655,0.442791
0,0,2130211,0,0.35,3.85697,0,10,1,1,1,0,0,0.00557705,0.00790322,8.08815e-13,0.129451,0.00610183,0.442791
0,0,2138130,0,0.35,4.78334,0,10,1,1,1,0,0,0.011512,0.0162059,8.08793e-13,0.141778,-0.0130109,0.44279
0,0,2146049,0,0.35,5.55874,0,10,1,1,1,0,0,0.00594945,0.00835946,8.08794e-13,0.130571,0.00655091,0.442791
0,0,2407376,0,0.35,2.35448,0,10,1,1,1,0,0,0.00905424,0.0129293,8.08788e-13,0.136646,-0.010266,0.442791
0,0,2415295,0,0.35,1.05254,0,10,1,1,1,0,0,0.0106052,0.0150628,8.08797e-13,0.139863,-0.0120256,0.44279
0,0,2423214,0,0.35,0.129203,0,10,1,1,1,0,0,0.00776763,0.0110968,8.08767e-13,0.134108,0.0087353,0.442791
0,0,2431133,0,0.35,4.6151,0,10,1,1,1,0,0,0.0108288,0.0153114,8.08788e-13,0.140439,-0.0123666,0.44279
0,0,2439052,0,0.35,1.46611,0,10,1,1,1,0,0,0.0107543,0.0152572,8.0879e-13,0.14018,0.0121892,0.44279
0,0,2446971,0,0.35,3.42636,0,10,1,1,1,0,0,0.0119901,0.0169473,8.08784e-13,0.142775,-0.0135706,0.44279
0,0,2454890,0,0.35,3.71939,0,10,1,1,1,0,0,0.00336565,0.00476469,8.08751e-13,0.124389,-0.00354747,0.442791
0,0,2462809,0,0.35,1.14856,0,10,1,1,1,0,0,0.00672162,0.00958745,8.08795e-13,0.131975,-0.00747353,0.442791
0,0,2470728,0,0.35,5.19765,0,10,1,1,1,0,0,0.0095267,0.0135965,8.08772e-13,0.137602,0.0108138,0.442791
0,0,2478647,0,0.35,2.65984,0,10,1,1,1,0,0,0.00854755,0.0122026,8.08792e-13,0.135642,0.00966866,0.442791
0,0,2486566,0,0.35,1.0905,0,10,1,1,1,0,0,0.00934083,0.0133354,8.08777e-13,0.137223,-0.0105995,0.442791
0,0,2494485,0,0.35,0.784526,0,10,1,1,1,0,0,0.00879827,0.0124801,8.08783e-13,0.136303,-0.0100418,0.442791
0,0,2502404,0,0.35,0.578141,0,10,1,1,1,0,0,0.00325822,0.00461285,8.08786e-13,0.124327,0.00340124,0.442791
0,0,2510323,0,0.35,5.81314,0,10,1,1,1,0,0,0.00888163,0.0126009,8.0878e-13,0.136465,-0.010142,0.442791
0,0,2518242,0,0.35,4.91638,0,10,1,1,1,0,0,0.00683009,0.00974553,8.08762e-13,0.132204,-0.00760434,0.442791
0,0,2526161,0,0.35,0.944201,0,10,1,1,1,0,0,0.0121229,0.0171753,8.0879e-13,0.14301,-0.013689,0.44279
0,0,2153968,0,0.35,4.59495,0,10,1,1,1,0,0,0.0102545,0.0145417,8.08821e-13,0.139236,-0.0117361,0.44279
0,0,2161887,0,0.35,1.67743,0,10,1,1,1,0,0,0.0105755,0.014976,8.08821e-13,0.139908,0.0120912,0.44279
0,0,2169806,0,0.35,3.58142,0,10,1,1,1,0,0,0.0101301,0.0144286,8.08807e-13,0.138856,-0.0114984,0.44279
0,0,2177725,0,0.35,3.44269,0,10,1,1,1,0,0,0.0120911,0.0171176,8.08794e-13,0.142958,-0.0136655,0.44279
0,0,2185644,0,0.35,3.08971,0,10,1,1,1,0,0,0.00336427,0.00475666,8.0879e-13,0.124562,0.00351942,0.442791
0,0,2193563,0,0.35,4.93511,0,10,1,1,1,0,0,0.00582413,0.00826871,8.08803e-13,0.130012,-0.00639612,0.442791
0,0,2201482,0,0.35,3.91908,0,10,1,1,1,0,0,0.00865877,0.0123629,8.08836e-13,0.135861,0.00980053,0.442791
0,0,2209401,0,0.35,0.855027,0,10,1,1,1,0,0,0.011071,0.0156253,8.08817e-13,0.140944,-0.012626,0.44279
0,0,2217320,0,0.35,2.08841,0,10,1,1,1,0,0,0.0104575,0.0148175,8.08824e-13,0.13966,-0.0119615,0.44279
0,0,2225239,0,0.35,0.372445,0,10,1,1,1,0,0,0.011642,0.0163643,8.08821e-13,0.142107,0.0132222,0.44279
0,0,2233158,0,0.35,1.3679,0,10,1,1,1,0,0,0.00688657,0.00982771,8.08809e-13,0.132322,0.00767247,0.442791
0,0,2241077,0,0.35,0.802038,0,10,1,1,1,0,0,0.00947543,0.0134533,8.0882e-13,0.137638,-0.0108455,0.442791
0,0,2248996,0,0.35,3.75206,0,10,1,1,1,0,0,0.00121216,0.00174968,8.08796e-13,0.120679,-0.00124062,0.442791
0,0,2256915,0,0.35,2.11157,0,10,1,1,1,0,0,0.0110687,0.0156223,8.08817e-13,0.140939,-0.0126235,0.44279
0,0,2264834,0,0.35,2.44851,0,10,1,1,1,0,0,0.00425788,0.0059517,8.0882e-13,0.126393,-0.00455769,0.442791
0,0,2272753,0,0.35,0.869622,0,10,1,1,1,0,0,0.0113844,0.0160206,8.08828e-13,0.14159,-0.0129563,0.442791
0,0,1900560,0,0.35,0.470517,0,10,1,1,1,0,0,0.00886272,0.0125735,8.0877e-13,0.136428,0.0101193,0.442791
0,0,1908479,0,0.35,4.39133,0,10,1,1,1,0,0,0.000456457,0.000658807,8.08823e-13,0.120104,0.000458647,0.442791
0,0,1916398,0,0.35,2.87607,0,10,1,1,1,0,0,0.0117823,0.0165998,8.08809e-13,0.142381,0.0133646,0.44279
0,0,1924317,0,0.35,4.55253,0,10,1,1,1,0,0,0.00872056,0.0123673,8.08818e-13,0.136153,-0.00994821,0.442791
0,0,1932236,0,0.35,3.72712,0,10,1,1,1,0,0,0.00286749,0.00408449,8.08825e-13,0.123347,-0.00299761,0.442791
0,0,1940155,0,0.35,3.20773,0,10,1,1,1,0,0,0.00423566,0.00591268,8.08835e-13,0.126566,-0.00451108,0.442791
0,0,1948074,0,0.35,5.55867,0,10,1,1,1,0,0,0.00595327,0.0083651,8.08788e-13,0.130579,0.00655555,0.442791
0,0,1955993,0,0.35,2.30606,0,10,1,1,1,0,0,0.0106926,0.015177,8.08811e-13,0.140049,-0.0121215,0.44279
0,0,1963912,0,0.35,2.77083,0,10,1,1,1,0,0,0.0117418,0.0165799,8.08805e-13,0.142247,0.0132592,0.44279
0,0,1971831,0,0.35,6.26292,0,10,1,1,1,0,0,0.00137441,0.00198225,8.08786e-13,0.120865,-0.00140875,0.442791
0,0,1979750,0,0.35,2.1833,0,10,1,1,1,0,0,0.0120788,0.0170967,8.08808e-13,0.142937,-0.0136545,0.44279
0,0,1987669,0,0.35,2.472,0,10,1,1,1,0,0,0.00276931,0.00394894,8.08804e-13,0.12315,-0.00289047,0.442791
0,0,1995588,0,0.35,3.81905,0,10,1,1,1,0,0,0.00327718,0.00464486,8.08785e-13,0.124199,0.00344906,0.442791
0,0,2003507,0,0.35,6.01164,0,10,1,1,1,0,0,0.0119139,0.0168554,8.08786e-13,0.142592,-0.0134466,0.44279
0,0,2011426,0,0.35,5.46454,0,10,1,1,1,0,0,0.0100508,0.0142614,8.08792e-13,0.138813,0.0115072,0.44279
0,0,2019345,0,0.35,3.82594,0,10,1,1,1,0,0,0.00371471,0.00523301,8.08813e-13,0.125157,0.00393894,0.442791
0,0,2280672,0,0.35,5.75622,0,10,1,1,1,0,0,0.00622875,0.0087717,8.08789e-13,0.131189,-0.00689144,0.442791
0,0,2288591,0,0.35,4.5897,0,10,1,1,1,0,0,0.010088,0.0143128,8.08803e-13,0.13889,-0.0115492,0.44279
0,0,2296510,0,0.35,3.94759,0,10,1,1,1,0,0,0.00976423,0.0139271,8.08797e-13,0.138091,0.0110854,0.44279
0,0,2304429,0,0.35,0.0129238,0,10,1,1,1,0,0,0.000878611,0.00126996,8.0882e-13,0.120362,0.000897008,0.442791
0,0,2312348,0,0.35,4.81108,0,10,1,1,1,0,0,0.0109111,0.0154588,8.08802e-13,0.140514,-0.0123603,0.44279
0,0,2320267,0,0.35,3.84109,0,10,1,1,1,0,0,0.00464772,0.00652678,8.08794e-13,0.127297,0.00500846,0.442791
0,0,2328186,0,0.35,3.58528,0,10,1,1,1,0,0,0.0100031,0.0142557,8.08804e-13,0.138589,-0.0113558,0.44279
0,0,2336105,0,0.35,4.48602,0,10,1,1,1,0,0,0.00549128,0.0076812,8.08804e-13,0.129526,-0.00599628,0.442791
0,0,2344024,0,0.35,0.826543,0,10,1,1,1,0,0,0.0103008,0.014605,8.08773e-13,0.139333,-0.0117878,0.44279
0,0,2351943,0,0.35,1.63846,0,10,1,1,1,0,0,0.0114829,0.0161421,8.08807e-13,0.141789,0.0130585,0.44279
0,0,2359862,0,0.35,0.506439,0,10,1,1,1,0,0,0.00726921,0.0102929,8.08778e-13,0.133356,0.00817029,0.442791
0,0,2367781,0,0.35,5.82151,0,10,1,1,1,0,0,0.00921018,0.0130744,8.08792e-13,0.137109,-0.0105336,0.442791
0,0,2375700,0,0.35,0.660889,0,10,1,1,1,0,0,0.00213908,0.00306274,8.08807e-13,0.122081,-0.0021877,0.442791
0,0,2383619,0,0.35,4.10854,0,10,1,1,1,0,0,0.0120279,0.0170107,8.08822e-13,0.142845,0.013607,0.44279
0,0,2391538,0,0.35,5.46594,0,10,1,1,1,0,0,0.010005,0.0141979,8.0879e-13,0.138718,0.0114553,0.44279
0,0,2399457,0,0.35,1.84198,0,10,1,1,1,0,0,0.0028053,0.00399216,8.08798e-13,0.123362,0.00290276,0.442791
0,0,2534080,0,0.35,1.66938,0,10,1,1,1,0,0,0.0107951,0.0152672,8.08797e-13,0.140368,0.0123302,0.44279
0,0,2541999,0,0.35,1.33908,0,10,1,1,1,0,0,0.00531287,0.00751187,8.08817e-13,0.128843,0.00578866,0.442791
0,0,2549918,0,0.35,0.481671,0,10,1,1,1,0,0,0.00839892,0.0119104,8.08786e-13,0.135536,0.00955816,0.442791
0,0,2557837,0,0.35,1.90773,0,10,1,1,1,0,0,0.00150201,0.00215978,8.08788e-13,0.121078,-0.00152231,0.442791
0,0,2565756,0,0.35,2.48346,0,10,1,1,1,0,0,0.00201402,0.00289239,8.08805e-13,0.121779,-0.0020793,0.442791
0,0,2573675,0,0.35,2.38766,0,10,1,1,1,0,0,0.00759739,0.0108536,8.08788e-13,0.13377,-0.00853023,0.442791
0,0,2581594,0,0.35,4.97364,0,10,1,1,1,0,0,0.00351781,0.00496974,8.08782e-13,0.124721,-0.0037175,0.442791
0,0,2589513,0,0.35,0.754611,0,10,1,1,1,0,0,0.00748068,0.0105986,8.08815e-13,0.133772,-0.00843104,0.442791
0,0,2597432,0,0.35,2.10103,0,10,1,1,1,0,0,0.0108077,0.0152837,8.08796e-13,0.140394,-0.0123438,0.44279
0,0,2605351,0,0.35,0.754208,0,10,1,1,1,0,0,0.00746155,0.010571,8.08816e-13,0.133735,-0.00840746,0.442791
0,0,2613270,0,0.35,6.0144,0,10,1,1,1,0,0,0.011884,0.0168079,8.08778e-13,0.142532,-0.0134139,0.44279
0,0,2621189,0,0.35,0.015149,0,10,1,1,1,0,0,0.00102931,0.00148694,8.08819e-13,0.120494,0.00105195,0.442791
0,0,2629108,0,0.35,0.981963,0,10,1,1,1,0,0,0.0119455,0.0169054,8.0882e-13,0.142655,-0.0134813,0.44279
0,0,2637027,0,0.35,5.62118,0,10,1,1,1,0,0,0.00221141,0.00316447,8.08802e-13,0.12221,0.00226433,0.442791
0,0,2644946,0,0.35,2.3553,0,10,1,1,1,0,0,0.0090216,0.0128828,8.08806e-13,0.136581,-0.0102278,0.442791
0,0,2652865,0,0.35,4.05816,0,10,1,1,1,0,0,0.0120522,0.0170721,8.08776e-13,0.142865,0.0136003,0.44279
0,0,2660784,0,0.35,4.41541,0,10,1,1,1,0,0,0.0011356,0.00163579,8.08779e-13,0.12063,-0.00114635,0.442791
0,0,2668703,0,0.35,0.0357363,0,10,1,1,1,0,0,0.00240608,0.0034437,8.0878e-13,0.122458,0.00249753,0.442791
0,0,2676622,0,0.35,0.83665,0,10,1,1,1,0,0,0.0105979,0.0150059,8.08783e-13,0.139955,-0.0121157,0.44279
0,0,2684541,0,0.35,2.66047,0,10,1,1,1,0,0,0.0085747,0.0122418,8.08784e-13,0.135695,0.00970089,0.442791
0,0,2692460,0,0.35,4.16332,0,10,1,1,1,0,0,0.011254,0.0158576,8.08806e-13,0.141322,0.0128194,0.44279
0,0,2700379,0,0.35,3.47354,0,10,1,1,1,0,0,0.0120929,0.0171341,8.08792e-13,0.142946,-0.0136475,0.44279
0,0,2708298,0,0.35,5.48029,0,10,1,1,1,0,0,0.00950693,0.0134981,8.0878e-13,0.137701,0.0108823,0.442791
0,0,2716217,0,0.35,2.95808,0,10,1,1,1,0,0,0.00982259,0.0139435,8.08798e-13,0.138342,0.0112473,0.44279
0,0,2724136,0,0.35,5.48292,0,10,1,1,1,0,0,0.00941031,0.0133606,8.0878e-13,0.137507,0.0107693,0.442791
0,0,2732055,0,0.35,6.17499,0,10,1,1,1,0,0,0.00672762,0.00959621,8.08739e-13,0.131988,-0.00748077,0.442791
0,0,2739974,0,0.35,0.649037,0,10,1,1,1,0,0,0.00136758,0.00196787,8.08797e-13,0.120902,-0.00138387,0.442791
0,0,2747893,0,0.35,3.35802,0,10,1,1,1,0,0,0.0108169,0.0152958,8.08791e-13,0.140414,-0.0123538,0.44279
0,0,2755812,0,0.35,4.38495,0,10,1,1,1,0,0,0.000878306,0.00126637,8.08813e-13,0.120382,0.000884675,0.442791
0,0,2763731,0,0.35,2.22198,0,10,1,1,1,0,0,0.0120694,0.0170985,8.08788e-13,0.142899,-0.01362,0.44279
0,0,2771650,0,0.35,5.39173,0,10,1,1,1,0,0,0.0117499,0.0165456,8.08769e-13,0.142319,0.0133319,0.44279
0,0,2779569,0,0.35,4.00634,0,10,1,1,1,0,0,0.0113839,0.0160486,8.0877e-13,0.141512,0.0128727,0.44279
0,0,3040896,0,0.35,1.53142,0,10,1,1,1,0,0,0.0119468,0.0169074,8.08794e-13,0.142657,0.0134826,0.44279
0,0,3048815,0,0.35,0.340025,0,10,1,1,1,0,0,0.0120177,0.0169936,8.08758e-13,0.142826,0.0135973,0.44279
0,0,3056734,0,0.35,4.98389,0,10,1,1,1,0,0,0.00285938,0.00407329,8.08778e-13,0.12333,-0.00298874,0.442791
0,0,3064653,0,0.35,4.87307,0,10,1,1,1,0,0,0.00883882,0.0126216,8.08774e-13,0.136217,-0.0100132,0.442791
0,0,3072572,0,0.35,2.81496,0,10,1,1,1,0,0,0.0121101,0.0171595,8.08794e-13,0.142981,0.0136688,0.44279
0,0,3080491,0,0.35,0.0283645,0,10,1,1,1,0,0,0.00191753,0.00275587,8.08792e-13,0.121624,0.00197726,0.442791
0,0,3088410,0,0.35,6.05171,0,10,1,1,1,0,0,0.0112825,0.0159247,8.08774e-13,0.1413,-0.0127633,0.44279
0,0,3096329,0,0.35,1.2906,0,10,1,1,1,0,0,0.00228935,0.00328016,8.08771e-13,0.122247,0.00237239,0.442791
0,0,3104248,0,0.35,1.00856,0,10,1,1,1,0,0,0.0115959,0.0163433,8.08799e-13,0.14195,-0.0131015,0.44279
0,0,3112167,0,0.35,1.86527,0,10,1,1,1,0,0,0.00130009,0.00187136,8.08779e-13,0.120818,0.0013146,0.442791
0,0,3120086,0,0.35,5.26191,0,10,1,1,1,0,0,0.0113624,0.0160225,8.08771e-13,0.141467,0.0128496,0.44279
0,0,3128005,0,0.35,5.27109,0,10,1,1,1,0,0,0.0115352,0.0162441,8.08771e-13,0.141826,0.013036,0.44279
0,0,3135924,0,0.35,1.43889,0,10,1,1,1,0,0,0.00992282,0.0141457,8.08767e-13,0.138421,0.0112652,0.44279
0,0,3143843,0,0.35,5.51193,0,10,1,1,1,0,0,0.00823841,0.0116831,8.08788e-13,0.135229,0.00936228,0.442791
0,0,3151762,0,0.35,3.47653,0,10,1,1,1,0,0,0.0120799,0.0171145,8.088e-13,0.14292,-0.0136322,0.44279
0,0,3159681,0,0.35,1.78643,0,10,1,1,1,0,0,0.00607882,0.00855055,8.08784e-13,0.130859,0.00670843,0.442791
0,0,2787488,0,0.35,0.720237,0,10,1,1,1,0,0,0.00571974,0.00801962,8.08812e-13,0.130051,-0.00627215,0.442791
0,0,2795407,0,0.35,2.37298,0,10,1,1,1,0,0,0.0082743,0.0118145,8.08789e-13,0.135105,-0.00934315,0.442791
0,0,2803326,0,0.35,5.98071,0,10,1,1,1,0,0,0.0121121,0.0171623,8.08794e-13,0.142985,-0.0136714,0.44279
0,0,2811245,0,0.35,2.95574,0,10,1,1,1,0,0,0.00990231,0.0140549,8.08813e-13,0.138506,0.0113385,0.44279
0,0,2819164,0,0.35,0.926833,0,10,1,1,1,0,0,0.0120798,0.0170983,8.08783e-13,0.142938,-0.0136554,0.44279
0,0,2827083,0,0.35,3.59025,0,10,1,1,1,0,0,0.00983336,0.0140226,8.08823e-13,0.138235,-0.0111639,0.44279
0,0,2835002,0,0.35,4.31215,0,10,1,1,1,0,0,0.00539508,0.00753863,8.08796e-13,0.129303,0.00588056,0.442791
0,0,2842921,0,0.35,3.20335,0,10,1,1,1,0,0,0.00397133,0.00556724,8.08811e-13,0.125947,-0.00420651,0.442791
0,0,2850840,0,0.35,3.5482,0,10,1,1,1,0,0,0.0110639,0.0156526,8.088e-13,0.140838,-0.0125264,0.44279
0,0,2858759,0,0.35,2.01958,0,10,1,1,1,0,0,0.0078674,0.0111542,8.08808e-13,0.13452,-0.0089073,0.442791
0,0,2866678,0,0.35,5.34676,0,10,1,1,1,0,0,0.0121132,0.0171563,8.08794e-13,0.142996,0.0136839,0.44279
0,0,2874597,0,0.35,0.496251,0,10,1,1,1,0,0,0.00775053,0.0109868,8.08791e-13,0.134296,0.00876352,0.442791
0,0,2882516,0,0.35,1.96431,0,10,1,1,1,0,0,0.00501222,0.00697141,8.08798e-13,0.128404,-0.00542288,0.442791
