x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.404896,0.594982,-0.589487,0.028286,0.240621,-0.546689,0.348807,-2.060598,0.126492,0.277397,-0.290422,0.298670,0.271485,0.163205,0.289203
-0.404937,0.594799,-0.592266,0.028286,0.240621,-0.546612,0.348707,-2.060355,0.127583,0.277634,-0.290463,0.298682,0.271923,0.163205,0.289203
-0.404894,0.594874,-0.591258,0.028467,0.241148,-0.546809,0.348548,-2.058569,0.126492,0.277397,-0.290498,0.298637,0.271389,0.161719,0.288826
-0.404872,0.594975,-0.589766,0.028467,0.241148,-0.546719,0.348762,-2.062889,0.126972,0.277305,-0.290390,0.298668,0.270695,0.162404,0.288823
-0.404838,0.594911,-0.591886,0.027748,0.240611,-0.546653,0.348600,-2.058203,0.126492,0.277397,-0.290302,0.298653,0.270278,0.163205,0.289203
-0.404946,0.594789,-0.592976,0.028467,0.241148,-0.546710,0.348790,-2.060232,0.126492,0.277397,-0.290410,0.298639,0.270651,0.163205,0.289203
-0.404885,0.594756,-0.591505,0.027934,0.241138,-0.546644,0.348848,-2.063759,0.127182,0.276634,-0.290357,0.298708,0.271206,0.161719,0.288826
-0.404872,0.594860,-0.591267,0.027748,0.240611,-0.546154,0.348241,-2.041090,0.127182,0.276634,-0.290590,0.298630,0.271941,0.163205,0.289203
-0.404963,0.594808,-0.592214,0.029083,0.241196,-0.546619,0.348726,-2.059044,0.127182,0.276634,-0.290331,0.298678,0.271944,0.162404,0.288823
-0.404865,0.594849,-0.592932,0.029083,0.241196,-0.546156,0.348451,-2.045177,0.127182,0.276634,-0.290476,0.298680,0.271306,0.161719,0.288826
-0.404972,0.594788,-0.592116,0.029083,0.241196,-0.546681,0.348778,-2.060453,0.127182,0.276634,-0.290463,0.298651,0.272401,0.162404,0.288823
-0.404832,0.594926,-0.591971,0.029083,0.241196,-0.546591,0.348742,-2.058292,0.126955,0.277053,-0.290134,0.298671,0.270192,0.161719,0.288826
-0.404892,0.594872,-0.590645,0.029083,0.241196,-0.546548,0.348757,-2.063211,0.126955,0.277053,-0.289829,0.298606,0.265479,0.162404,0.288823
-0.404900,0.594863,-0.591004,0.029083,0.241196,-0.545825,0.348628,-2.043392,0.126955,0.277053,-0.290570,0.298650,0.272071,0.161719,0.288826
-0.404896,0.594774,-0.592225,0.029083,0.241196,-0.546491,0.348778,-2.060917,0.126955,0.277053,-0.289896,0.298670,0.264002,0.161719,0.288826
-0.404825,0.594866,-0.591572,0.028369,0.240589,-0.546598,0.348723,-2.057668,0.126955,0.277053,-0.290465,0.298669,0.271667,0.161719,0.288826
-0.404866,0.594897,-0.590487,0.029083,0.241196,-0.546120,0.348041,-2.042717,0.126955,0.277053,-0.290348,0.298664,0.270806,0.161719,0.288826
-0.404809,0.594858,-0.591518,0.029083,0.241196,-0.546576,0.348711,-2.058111,0.126955,0.277053,-0.290430,0.298646,0.271627,0.162404,0.288823
-0.404919,0.594915,-0.590876,0.028547,0.241186,-0.546925,0.348825,-2.064841,0.127567,0.277385,-0.290389,0.298642,0.270586,0.161719,0.288826
-0.404893,0.594867,-0.591300,0.029083,0.241196,-0.546700,0.348739,-2.060175,0.127567,0.277385,-0.289928,0.298682,0.266547,0.163205,0.289203
-0.404907,0.594897,-0.590481,0.028369,0.240589,-0.546673,0.348839,-2.061429,0.126955,0.277053,-0.289716,0.298649,0.266143,0.163205,0.289203
-0.401520,0.594198,-0.599364,0.028369,0.240589,-0.540544,0.347541,-2.044562,0.126955,0.277053,-0.283438,0.300742,0.263971,0.162404,0.288823
-0.378196,0.589535,-0.577534,0.024259,0.242106,-0.513039,0.347228,-2.053884,0.111700,0.296555,-0.255571,0.304728,0.251509,0.155781,0.303781
-0.346063,0.582617,-0.571295,0.025198,0.241108,-0.483218,0.345948,-2.044660,0.111700,0.296555,-0.222783,0.309534,0.256890,0.139840,0.300334
-0.314789,0.575830,-0.579817,0.027033,0.244943,-0.454320,0.345898,-2.047429,0.112806,0.301884,-0.194639,0.313737,0.262419,0.111335,0.297857
-0.283739,0.570333,-0.574983,0.013793,0.248659,-0.426556,0.345403,-2.038211,0.112806,0.301884,-0.165172,0.317477,0.258227,0.051238,0.302546
-0.254436,0.566090,-0.572766,0.012982,0.250043,-0.397154,0.344820,-2.028484,0.121529,0.298670,-0.135494,0.319526,0.261401,0.045422,0.288461
-0.224832,0.561975,-0.579325,0.000938,0.271027,-0.367923,0.343736,-2.047813,0.121529,0.298670,-0.105942,0.321297,0.265202,0.013099,0.302505
-0.194842,0.557663,-0.588045,0.007888,0.257817,-0.338596,0.342237,-2.039692,0.098656,0.304627,-0.076749,0.324730,0.270134,0.989955,0.307471
-0.164591,0.554128,-0.589571,0.000492,0.271270,-0.309620,0.341851,-2.034370,0.098656,0.304627,-0.046846,0.327620,0.273495,0.943495,0.339834
-0.135417,0.550315,-0.590910,0.004628,0.261231,-0.279588,0.341458,-2.039983,0.090235,0.303077,-0.017246,0.329055,0.280975,0.944576,0.340280
-0.106563,0.547567,-0.593867,0.001274,0.267242,-0.250705,0.341648,-2.026779,0.090235,0.303077,0.012299,0.330354,0.266416,0.965511,0.322064
-0.077340,0.544877,-0.596212,0.989412,0.281144,-0.220860,0.340784,-2.030768,0.070863,0.291028,0.040739,0.331882,0.284340,0.920428,0.343780
-0.046743,0.543023,-0.600555,0.964979,0.331140,-0.191734,0.339399,-2.018486,0.070863,0.291028,0.070603,0.333717,0.285419,0.893814,0.348652
-0.016845,0.540007,-0.601833,0.946366,0.315395,-0.160636,0.338089,-2.025692,0.064536,0.289569,0.101417,0.334171,0.286309,0.885856,0.336470
0.013432,0.538936,-0.604522,0.941168,0.317805,-0.131273,0.338270,-2.020976,0.060933,0.287463,0.131981,0.336025,0.284500,0.902967,0.279655
0.043834,0.536873,-0.608909,0.932947,0.315547,-0.101531,0.338727,-2.016304,0.056264,0.294138,0.161685,0.337038,0.288876,0.890205,0.282155
0.073825,0.535309,-0.612810,0.950640,0.265917,-0.071131,0.337819,-2.007936,0.037159,0.307320,0.192748,0.337154,0.291381,0.883098,0.269589
0.103868,0.534136,-0.618917,0.929588,0.292988,-0.040113,0.336373,-2.008986,0.037159,0.307320,0.223284,0.336527,0.292311,0.877317,0.261010
0.133880,0.532243,-0.619411,0.942196,0.249765,-0.011713,0.336241,-1.998492,0.027961,0.310251,0.253298,0.337510,0.301087,0.868766,0.263542
0.165111,0.532245,-0.620112,0.930838,0.255970,0.018386,0.336836,-1.994144,0.027961,0.310251,0.283956,0.338735,0.298497,0.856641,0.258611
0.195241,0.530941,-0.617860,0.925330,0.256561,0.048431,0.336721,-1.994070,0.984637,0.312593,0.314825,0.340144,0.300936,0.851318,0.282078
0.225487,0.529959,-0.617806,0.924270,0.249751,0.078656,0.336445,-1.979928,0.984637,0.312593,0.346144,0.339965,0.295534,0.839393,0.247424
0.255051,0.529642,-0.624280,0.906926,0.265809,0.108525,0.336393,-1.990412,0.970048,0.262165,0.375557,0.341220,0.305036,0.836650,0.262350
0.282023,0.528474,-0.623496,0.910707,0.251538,0.135454,0.335888,-1.984427,0.970048,0.262165,0.403361,0.341808,0.308265,0.826027,0.248141
0.305640,0.528281,-0.630691,0.875256,0.248020,0.160600,0.336189,-1.985547,0.948436,0.259586,0.426991,0.341461,0.307204,0.811470,0.242209
0.325521,0.529928,-0.639542,0.896609,0.262703,0.181696,0.335303,-1.997151,0.948436,0.259586,0.448421,0.341558,0.321617,0.820216,0.257879
0.343475,0.531007,-0.640789,0.875409,0.300654,0.201510,0.334626,-1.983975,0.950618,0.235435,0.466989,0.341015,0.320662,0.817857,0.251822
0.359570,0.531742,-0.643449,0.884593,0.267552,0.218537,0.335006,-1.975417,0.950618,0.235435,0.483784,0.340660,0.315769,0.794814,0.234223
0.373194,0.531671,-0.653295,0.882589,0.268880,0.234382,0.334457,-1.960271,0.934472,0.249255,0.498019,0.341307,0.317292,0.792149,0.228946
0.385055,0.532697,-0.657524,0.880336,0.254877,0.246529,0.333586,-1.959350,0.929786,0.245193,0.510455,0.340655,0.323685,0.797385,0.234133
0.395746,0.532894,-0.662719,0.881298,0.253087,0.258822,0.333255,-1.960963,0.910554,0.275848,0.522536,0.340230,0.332865,0.800752,0.255594
0.404707,0.534134,-0.674850,0.892899,0.258253,0.269794,0.332526,-1.961288,0.902687,0.264647,0.534367,0.338680,0.333592,0.795572,0.240647
0.411596,0.535238,-0.685757,0.892899,0.258253,0.280126,0.332332,-1.956426,0.902687,0.264647,0.543394,0.338735,0.332232,0.793903,0.238846
0.417883,0.536284,-0.691849,0.870377,0.263566,0.288949,0.331649,-1.967013,0.889342,0.274050,0.551753,0.338291,0.332479,0.785571,0.228483
0.424778,0.536719,-0.701899,0.867966,0.265338,0.297300,0.331886,-1.964132,0.889342,0.274050,0.558797,0.336958,0.340193,0.776449,0.208966
0.431397,0.538131,-0.713786,0.867966,0.265338,0.303374,0.333024,-1.945750,0.894405,0.260821,0.564801,0.336733,0.339145,0.774096,0.205395
0.436615,0.538406,-0.720020,0.868377,0.259624,0.309910,0.333287,-1.942112,0.887566,0.273052,0.569677,0.336119,0.343721,0.776297,0.218813
0.440243,0.539090,-0.721672,0.867813,0.258716,0.315929,0.333153,-1.946818,0.887566,0.273052,0.573441,0.335443,0.358438,0.777919,0.225143
0.444204,0.539169,-0.730300,0.865950,0.258269,0.320747,0.333033,-1.947898,0.887868,0.262083,0.577044,0.334341,0.362326,0.781083,0.228861
0.447212,0.539032,-0.735589,0.869516,0.257274,0.323205,0.333864,-1.932672,0.887868,0.262083,0.579533,0.333042,0.377597,0.776302,0.224060
0.451122,0.539296,-0.742867,0.869516,0.257274,0.328261,0.334567,-1.923451,0.885368,0.264046,0.583046,0.332134,0.382467,0.774760,0.224505
0.453895,0.539678,-0.746492,0.870468,0.257302,0.332108,0.335365,-1.921047,0.885817,0.263901,0.584822,0.331854,0.398061,0.775824,0.225323
0.457784,0.539610,-0.755222,0.870468,0.257302,0.335056,0.335581,-1.923349,0.885817,0.263901,0.586223,0.331600,0.403613,0.774001,0.221680
0.460335,0.539238,-0.763428,0.872279,0.253304,0.338109,0.336219,-1.918619,0.886786,0.260413,0.588933,0.331638,0.416256,0.771214,0.213515
0.461509,0.538695,-0.771683,0.867969,0.251274,0.340060,0.336120,-1.912585,0.888001,0.257324,0.591034,0.331829,0.417720,0.770776,0.211218
0.461932,0.538944,-0.773453,0.867969,0.251274,0.342249,0.335416,-1.903119,0.888356,0.254918,0.592391,0.331933,0.427615,0.770296,0.209011
0.463318,0.538283,-0.775420,0.865947,0.254541,0.342581,0.335020,-1.902772,0.893269,0.243560,0.593484,0.331769,0.437519,0.770513,0.208793
0.463865,0.538291,-0.777891,0.865947,0.254541,0.344777,0.334703,-1.891524,0.893269,0.243560,0.594724,0.332013,0.446505,0.770513,0.208793
0.463601,0.538429,-0.777650,0.864408,0.255144,0.345738,0.334648,-1.882754,0.893583,0.243790,0.595900,0.331957,0.451156,0.769659,0.205863
0.465091,0.538056,-0.785521,0.864408,0.255144,0.346443,0.334119,-1.895697,0.893271,0.242728,0.597238,0.331595,0.452449,0.769526,0.207139
0.465737,0.537861,-0.785961,0.863356,0.257211,0.346719,0.333724,-1.904152,0.892379,0.244457,0.598471,0.332390,0.459174,0.769409,0.206947
0.466058,0.537965,-0.789731,0.863356,0.257211,0.346377,0.334239,-1.896055,0.892773,0.244037,0.599563,0.332199,0.460794,0.769409,0.206947
0.466950,0.537270,-0.792513,0.863600,0.256783,0.346371,0.334093,-1.893725,0.892086,0.243955,0.600458,0.332472,0.469087,0.768802,0.207176
0.467690,0.537091,-0.796358,0.862632,0.258437,0.346390,0.334155,-1.893746,0.893168,0.243623,0.601033,0.331988,0.474330,0.769921,0.208402
0.468594,0.537052,-0.801091,0.861953,0.260454,0.346474,0.334126,-1.895680,0.894353,0.242413,0.600840,0.331953,0.475265,0.769563,0.208156
0.468960,0.536819,-0.802597,0.861953,0.260454,0.346420,0.334086,-1.892828,0.895722,0.240575,0.602186,0.332406,0.473485,0.769864,0.208609
0.469346,0.536687,-0.804375,0.861557,0.260888,0.347434,0.333105,-1.888151,0.896912,0.240739,0.602767,0.332409,0.479535,0.769864,0.208609
0.470035,0.536660,-0.810375,0.862916,0.260170,0.348115,0.332860,-1.884624,0.893775,0.245197,0.602850,0.332361,0.479719,0.769864,0.208609
0.470322,0.536273,-0.810672,0.862781,0.261268,0.348110,0.332751,-1.884432,0.892105,0.247064,0.602785,0.332316,0.479477,0.789559,0.237262
0.471057,0.535922,-0.812319,0.863397,0.260366,0.348100,0.333150,-1.883894,0.894255,0.246359,0.604236,0.332636,0.486812,0.780430,0.218767
0.471294,0.535651,-0.813735,0.864260,0.259455,0.347977,0.333115,-1.884990,0.893962,0.245845,0.604639,0.332351,0.487025,0.780134,0.219578
0.471760,0.535692,-0.813784,0.863639,0.260353,0.348038,0.332930,-1.882607,0.894355,0.245421,0.604484,0.332419,0.484931,0.780669,0.219666
0.472761,0.535461,-0.820743,0.863750,0.259588,0.348144,0.333131,-1.886011,0.894551,0.245211,0.604502,0.332403,0.485291,0.780093,0.219687
0.472903,0.535360,-0.820120,0.864716,0.256958,0.348096,0.333119,-1.884122,0.894747,0.245002,0.604476,0.332407,0.484876,0.780093,0.219687
0.473246,0.535351,-0.824351,0.865502,0.256190,0.348182,0.333009,-1.884625,0.893384,0.244832,0.604501,0.332346,0.485251,0.780629,0.219774
0.473847,0.535245,-0.824023,0.866127,0.255726,0.348073,0.332892,-1.884172,0.894537,0.243867,0.604558,0.332390,0.485427,0.780629,0.219774
0.474586,0.534962,-0.823760,0.865346,0.254330,0.348070,0.332881,-1.884447,0.893678,0.244488,0.604517,0.332374,0.485514,0.780051,0.219795
0.473862,0.535213,-0.824690,0.865139,0.254498,0.348084,0.333138,-1.883857,0.894943,0.244794,0.604515,0.332400,0.485799,0.780051,0.219795
0.473889,0.535183,-0.824777,0.864932,0.254664,0.348085,0.333116,-1.884062,0.894261,0.244709,0.604534,0.332335,0.485387,0.780294,0.218811
0.474657,0.534809,-0.825656,0.865124,0.253821,0.348151,0.332783,-1.884638,0.894734,0.243663,0.604549,0.332343,0.485509,0.780294,0.218811
0.474657,0.534865,-0.825693,0.865820,0.253849,0.348077,0.333111,-1.884337,0.894734,0.243663,0.604524,0.332324,0.485203,0.780881,0.218790
0.473835,0.535208,-0.823837,0.865479,0.255036,0.348082,0.333147,-1.883927,0.895140,0.244588,0.604532,0.332395,0.485111,0.781172,0.219859
0.473850,0.535167,-0.824935,0.865612,0.254012,0.348139,0.332910,-1.884056,0.895140,0.244588,0.604455,0.332408,0.484885,0.781172,0.219859
0.473860,0.535232,-0.824324,0.865271,0.255200,0.348076,0.333173,-1.884580,0.893874,0.244282,0.604548,0.332350,0.484672,0.781172,0.219859
0.474697,0.534809,-0.826276,0.865940,0.255230,0.348105,0.333058,-1.883147,0.894457,0.244503,0.604521,0.332341,0.485650,0.781172,0.219859
0.473846,0.535296,-0.824898,0.866156,0.254380,0.348145,0.333138,-1.886044,0.894457,0.244503,0.604557,0.332392,0.485240,0.781172,0.219859
0.474522,0.535055,-0.822898,0.865404,0.254174,0.348101,0.333179,-1.884145,0.894056,0.243579,0.604451,0.332558,0.486498,0.781172,0.219859
0.473831,0.535280,-0.824288,0.865404,0.254174,0.347999,0.333114,-1.885287,0.894261,0.244709,0.604398,0.332666,0.489258,0.781172,0.219859
0.473889,0.535201,-0.824722,0.865404,0.254174,0.348075,0.333189,-1.883912,0.894943,0.244794,0.604425,0.332403,0.484558,0.781202,0.219475
0.473865,0.535254,-0.824677,0.865404,0.254174,0.348092,0.333279,-1.885976,0.894261,0.244709,0.604411,0.332654,0.488780,0.781172,0.219859
0.474650,0.534902,-0.825132,0.865404,0.254174,0.348079,0.333110,-1.882775,0.894261,0.244709,0.604534,0.332538,0.487371,0.781172,0.219859
0.473816,0.535310,-0.824563,0.865063,0.255364,0.348145,0.333134,-1.884606,0.893580,0.244625,0.604340,0.332711,0.489134,0.781172,0.219859
0.474678,0.534862,-0.825474,0.865063,0.255364,0.348190,0.332826,-1.883793,0.894734,0.243663,0.604525,0.332514,0.487290,0.780881,0.218790
0.474637,0.534893,-0.825588,0.865063,0.255364,0.348164,0.333083,-1.884530,0.894734,0.243663,0.604514,0.332375,0.484913,0.780881,0.218790
0.473854,0.535293,-0.825032,0.865947,0.254541,0.348149,0.333125,-1.886109,0.894734,0.243663,0.604521,0.332372,0.484989,0.781172,0.219859
0.475870,0.538440,-0.829330,0.865947,0.254541,0.348821,0.335249,-1.884432,0.894734,0.243663,0.605124,0.333980,0.478961,0.781172,0.219859
0.481990,0.561233,-0.835734,0.860199,0.262835,0.352469,0.357263,-1.870156,0.899631,0.239287,0.605772,0.356229,0.473205,0.786128,0.226375
0.486240,0.581715,2.290011,0.857274,0.252954,0.355886,0.375789,-1.869850,0.904488,0.228627,0.605973,0.375108,0.476575,0.786128,0.226375
0.489696,0.595294,-0.851703,0.856754,0.255922,0.357950,0.389494,-1.872777,0.906017,0.223821,0.605253,0.389768,0.481264,0.786627,0.231913
0.487850,0.584161,-0.859812,0.858204,0.250264,0.359027,0.404020,-1.873346,0.890650,0.241130,0.606275,0.405580,0.474861,0.787079,0.232143
0.490186,0.594331,-0.832504,0.855909,0.255419,0.362194,0.413863,-1.889284,0.903029,0.225988,0.605640,0.416660,0.475190,0.780489,0.210233
0.494542,0.613706,-0.849849,0.856848,0.250578,0.363553,0.424806,-1.871206,0.899767,0.231945,0.606247,0.427586,0.466160,0.785077,0.217221
0.495593,0.630520,-0.855356,0.856821,0.252611,0.365749,0.434723,-1.861652,0.893994,0.239147,0.607245,0.438096,0.473749,0.790106,0.226135
0.496723,0.640259,-0.858990,0.855717,0.256588,0.366768,0.441203,-1.859157,0.888170,0.240167,0.607239,0.446604,0.468450,0.791815,0.225341
0.496322,0.649563,-0.855772,0.853342,0.262647,0.367395,0.448265,-1.855705,0.895776,0.235431,0.607026,0.454032,0.464141,0.791762,0.225597
0.497466,0.658942,-0.865168,0.853746,0.248554,0.370199,0.456937,-1.853561,0.896232,0.233066,0.608115,0.460926,0.457418,0.798966,0.238743
0.498693,0.664175,-0.872623,0.852517,0.240707,0.370872,0.461699,-1.852242,0.897881,0.228409,0.607584,0.466342,0.461230,0.802564,0.242335
0.499138,0.668927,-0.879050,0.855012,0.244387,0.371410,0.466833,-1.838661,0.903731,0.221872,0.608996,0.472811,0.451518,0.806237,0.247125
0.499655,0.674669,-0.886044,0.852761,0.256964,0.371957,0.471476,-1.840908,0.898931,0.224886,0.608360,0.477990,0.456100,0.795418,0.229936
0.500065,0.678706,-0.892643,0.851607,0.262328,0.372697,0.476521,-1.848282,0.897756,0.226034,0.609387,0.481916,0.443151,0.795418,0.229936
0.500610,0.683768,-0.898886,0.851192,0.251558,0.373962,0.481235,-1.841798,0.903041,0.223069,0.609251,0.485186,0.450259,0.786084,0.221933
0.500910,0.687209,-0.908348,0.851137,0.244424,0.374148,0.484896,-1.837029,0.906649,0.221647,0.610558,0.488944,0.439827,0.795680,0.230756
0.501498,0.689404,-0.910957,0.848882,0.250543,0.374716,0.487945,-1.832194,0.908049,0.221196,0.610019,0.491425,0.443885,0.795680,0.230756
0.501940,0.691948,-0.920389,0.849163,0.254610,0.374426,0.490432,-1.817971,0.911309,0.220133,0.610398,0.494092,0.440316,0.799403,0.234803
0.501931,0.695061,-0.931042,0.846819,0.257174,0.374371,0.492514,-1.814473,0.910504,0.221181,0.610943,0.495744,0.436514,0.801194,0.240768
0.502814,0.697720,-0.933329,0.846644,0.256476,0.375081,0.494189,-1.822579,0.907435,0.222036,0.611618,0.496637,0.430654,0.798749,0.245416
0.502886,0.700008,-0.942681,0.846863,0.258175,0.374401,0.496351,-1.803712,0.905669,0.223286,0.612067,0.497982,0.422117,0.798749,0.245416
0.502432,0.702252,-0.951078,0.849488,0.258827,0.373861,0.497718,-1.796308,0.904032,0.223353,0.613596,0.499546,0.406675,0.798269,0.246662
0.502037,0.704366,-0.961583,0.849772,0.253759,0.372786,0.498194,-1.796320,0.905267,0.223846,0.614332,0.500880,0.403004,0.798269,0.246662
0.502168,0.705884,-0.967449,0.850854,0.247117,0.373220,0.499241,-1.793681,0.905303,0.224128,0.615042,0.501434,0.409507,0.796448,0.238294
0.502281,0.706715,-0.969674,0.850540,0.248326,0.373065,0.500781,-1.781976,0.906524,0.224621,0.614377,0.501392,0.403975,0.796448,0.238294
0.502186,0.707701,-0.976665,0.851785,0.247721,0.372614,0.501189,-1.780057,0.906358,0.225234,0.615124,0.501615,0.408387,0.798731,0.236505
0.502108,0.708474,-0.982327,0.851631,0.248857,0.372854,0.501841,-1.777724,0.905927,0.225551,0.615211,0.501566,0.408193,0.798250,0.237626
0.502208,0.708700,-0.982078,0.850767,0.250613,0.372899,0.502886,-1.785967,0.905927,0.225551,0.615137,0.501623,0.408216,0.798250,0.237626
0.502297,0.708632,-0.982186,0.852367,0.249634,0.372039,0.502876,-1.771144,0.906307,0.225346,0.615273,0.501605,0.408182,0.798785,0.236362
0.502283,0.708727,-0.982522,0.852022,0.249450,0.372932,0.503231,-1.785013,0.905958,0.225859,0.615244,0.501594,0.408332,0.798785,0.236362
0.502251,0.708865,-0.982801,0.851317,0.250077,0.371957,0.502893,-1.771384,0.907936,0.225043,0.615295,0.501610,0.407915,0.799101,0.237448
0.502310,0.709311,-0.984319,0.851264,0.249212,0.372800,0.503208,-1.785029,0.906730,0.225266,0.615196,0.501535,0.409792,0.798304,0.237482
0.502330,0.709621,-0.985518,0.850727,0.250142,0.371883,0.502852,-1.772302,0.906530,0.225334,0.615281,0.501576,0.408710,0.798409,0.237122
0.502319,0.709719,-0.986141,0.851480,0.250906,0.371670,0.503310,-1.769989,0.907162,0.225408,0.614228,0.501326,0.404223,0.798409,0.237122
0.502332,0.709674,-0.985920,0.851100,0.250325,0.372339,0.503992,-1.780638,0.907135,0.225341,0.614762,0.500845,0.403090,0.798304,0.237482
0.502345,0.709758,-0.985085,0.851815,0.250161,0.371346,0.503786,-1.763708,0.906909,0.225114,0.614455,0.500988,0.403108,0.798304,0.237482
0.502269,0.709714,-0.986383,0.851468,0.249977,0.372328,0.504009,-1.780516,0.906128,0.225477,0.615233,0.501583,0.408482,0.798409,0.237122
0.502357,0.709781,-0.985254,0.851095,0.249794,0.372371,0.504181,-1.779968,0.906128,0.225477,0.615205,0.501631,0.408749,0.798409,0.237122
0.502358,0.709648,-0.986045,0.851837,0.249627,0.371270,0.503853,-1.763195,0.907936,0.225043,0.615235,0.501573,0.408235,0.798409,0.237122
0.502348,0.709751,-0.985557,0.850717,0.249206,0.372257,0.504078,-1.780360,0.907936,0.225043,0.615071,0.501555,0.406674,0.799049,0.237593
0.502335,0.709691,-0.986068,0.850717,0.249206,0.372142,0.503898,-1.780789,0.906329,0.225405,0.614422,0.501312,0.404446,0.799049,0.237593
0.502325,0.709770,-0.985679,0.850741,0.249658,0.372320,0.504048,-1.780431,0.907533,0.224727,0.615138,0.501587,0.407823,0.799049,0.237593
0.502253,0.709759,-0.986729,0.850923,0.249477,0.372296,0.504135,-1.780284,0.906329,0.225405,0.614392,0.500974,0.404084,0.799049,0.237593
0.502378,0.709714,-0.985241,0.851453,0.248498,0.371491,0.503666,-1.768560,0.908136,0.224974,0.615141,0.501529,0.408200,0.798355,0.237266
0.502874,0.710178,-0.982471,0.850882,0.248078,0.372772,0.504150,-1.783813,0.907533,0.224727,0.615397,0.502054,0.405838,0.798731,0.236505
0.513872,0.712074,-0.970216,0.851377,0.244755,0.384012,0.507528,-1.764714,0.905225,0.223157,0.629585,0.506754,0.411376,0.795452,0.240000
0.522309,0.713565,-0.963252,0.846539,0.250831,0.393431,0.511860,-1.765623,0.905264,0.219961,0.640442,0.509536,0.413285,0.795452,0.240000
0.529123,0.714988,-0.957730,0.842864,0.256847,0.401383,0.514017,-1.763349,0.921101,0.213829,0.647433,0.513063,0.412622,0.790211,0.241585
0.536383,0.716058,-0.945183,0.843677,0.253725,0.407072,0.515178,-1.767428,0.914418,0.211578,0.653253,0.515502,0.424227,0.790211,0.241585
0.541516,0.716917,-0.945479,0.836911,0.243323,0.411441,0.516549,-1.748743,0.912628,0.213142,0.660574,0.517941,0.425005,0.783314,0.226187
0.544142,0.717550,-0.944475,0.831599,0.236394,0.417127,0.518409,-1.744725,0.912476,0.214246,0.665822,0.519911,0.440956,0.783314,0.226187
0.547492,0.718956,-0.941406,0.831115,0.236324,0.423175,0.520043,-1.757924,0.911030,0.217710,0.670126,0.521119,0.446849,0.779848,0.221767
0.551556,0.720125,-0.929279,0.831262,0.240128,0.426820,0.521360,-1.733868,0.910615,0.218827,0.674338,0.522705,0.458196,0.779848,0.221767
0.554927,0.721109,-0.922524,0.831832,0.241815,0.430645,0.522238,-1.732213,0.911010,0.218134,0.678703,0.524230,0.464724,0.778605,0.222170
0.557397,0.721960,-0.914024,0.832222,0.246460,0.432708,0.522341,-1.738992,0.910844,0.218387,0.682319,0.525255,0.472843,0.776743,0.215626
0.560208,0.723344,-0.901809,0.825826,0.234283,0.435606,0.523260,-1.729399,0.905125,0.222449,0.685527,0.525962,0.478186,0.776743,0.215626
0.561112,0.723574,-0.895421,0.823679,0.231191,0.438772,0.524397,-1.728194,0.897843,0.225193,0.686672,0.525872,0.486211,0.776038,0.216728
0.561455,0.723785,-0.893141,0.823577,0.230271,0.440476,0.524189,-1.712541,0.897326,0.228202,0.688645,0.525890,0.499891,0.773427,0.216628
0.562166,0.724277,-0.891550,0.823451,0.230541,0.442209,0.524514,-1.703624,0.896201,0.229916,0.691039,0.525966,0.508670,0.771517,0.215412
0.562913,0.724931,-0.886985,0.823957,0.231111,0.443241,0.523748,-1.709510,0.895266,0.230522,0.692938,0.526388,0.515577,0.770456,0.214558
0.563516,0.725231,-0.885365,0.824042,0.230097,0.444476,0.523462,-1.703025,0.894638,0.229788,0.694599,0.526559,0.524511,0.769854,0.211847
0.563955,0.725571,-0.882517,0.823447,0.231588,0.446191,0.524051,-1.687712,0.893711,0.230874,0.696590,0.526716,0.535878,0.768490,0.210700
0.564104,0.725730,-0.882734,0.824437,0.230808,0.446814,0.523667,-1.686258,0.891975,0.233413,0.697900,0.527170,0.536820,0.769383,0.211336
0.564069,0.725708,-0.883062,0.823642,0.231506,0.448542,0.524105,-1.678675,0.890053,0.235741,0.698880,0.527253,0.541914,0.769920,0.213404
0.564194,0.725574,-0.883144,0.823927,0.231290,0.449888,0.523657,-1.667518,0.889368,0.236939,0.700490,0.527318,0.551235,0.770695,0.214233
0.564152,0.725592,-0.882446,0.823747,0.231372,0.451449,0.524327,-1.681695,0.891189,0.233832,0.700717,0.527392,0.552327,0.770104,0.212714
0.564136,0.725463,-0.882213,0.823936,0.230225,0.452515,0.523839,-1.677025,0.891692,0.232130,0.700763,0.527524,0.551794,0.769663,0.212607
0.564215,0.725614,-0.883252,0.823142,0.230920,0.452130,0.523468,-1.660045,0.893312,0.228712,0.700576,0.527339,0.550567,0.769663,0.212607
0.564219,0.725584,-0.884234,0.823852,0.231241,0.452655,0.523156,-1.665025,0.892379,0.227636,0.700558,0.527192,0.550553,0.770699,0.212585
0.564238,0.725525,-0.883015,0.823852,0.231241,0.452138,0.523426,-1.660144,0.892379,0.227636,0.700593,0.527176,0.550791,0.769704,0.212093
0.564233,0.725571,-0.882914,0.823852,0.231241,0.452947,0.523075,-1.663921,0.892097,0.228421,0.700554,0.527196,0.550624,0.770253,0.212477
0.564166,0.725389,-0.882144,0.823852,0.231241,0.452669,0.523127,-1.664287,0.892587,0.227533,0.700738,0.527265,0.551565,0.770142,0.213042
