x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.153771,0.022864,-0.080145,0.953946,0.366222,-0.000854,0.185602,-0.072554,0.700963,0.346158,0.165350,0.044018,0.022055,0.533804,0.346158
-0.153975,0.022887,-0.080680,0.953946,0.366222,-0.000497,0.185493,-0.067926,0.700806,0.345519,0.165338,0.044074,0.021332,0.533310,0.346903
-0.153702,0.022741,-0.078958,0.953946,0.366222,-0.000715,0.185646,-0.072242,0.702155,0.345788,0.165337,0.044011,0.021811,0.535204,0.345829
-0.153319,0.022832,-0.079039,0.954483,0.365863,-0.000842,0.185618,-0.072707,0.702155,0.345788,0.165334,0.044048,0.022101,0.535349,0.346010
-0.153170,0.022628,-0.075964,0.953795,0.366858,-0.000842,0.185623,-0.072535,0.701549,0.345124,0.165352,0.044026,0.021860,0.535349,0.346010
-0.153741,0.022797,-0.080737,0.953795,0.366858,-0.000837,0.185630,-0.072836,0.701549,0.345124,0.165352,0.044033,0.021881,0.535349,0.346010
-0.153170,0.022667,-0.075809,0.953795,0.366858,-0.000474,0.185503,-0.067890,0.701314,0.344678,0.165343,0.044029,0.021970,0.533804,0.346158
-0.153726,0.022812,-0.080726,0.953795,0.366858,-0.000512,0.185502,-0.067445,0.701314,0.344678,0.165343,0.044072,0.021133,0.533804,0.346158
-0.153764,0.022853,-0.080208,0.954060,0.367099,-0.000810,0.185626,-0.073151,0.701314,0.344678,0.165333,0.044025,0.022200,0.533804,0.346158
-0.153700,0.022672,-0.079264,0.953795,0.366858,-0.000489,0.185509,-0.068063,0.701800,0.344706,0.165342,0.044042,0.022111,0.533804,0.346158
-0.153215,0.022665,-0.076085,0.954060,0.367099,-0.000841,0.185632,-0.072602,0.701800,0.344706,0.165336,0.044063,0.021470,0.533804,0.346158
-0.153777,0.022864,-0.080544,0.953478,0.366312,-0.001367,0.185817,-0.068355,0.701800,0.344706,0.165339,0.044065,0.021248,0.534738,0.346396
-0.153708,0.022726,-0.078904,0.953478,0.366312,-0.001077,0.185719,-0.064517,0.702354,0.345937,0.165343,0.044043,0.022284,0.533650,0.345977
-0.153746,0.022733,-0.078844,0.953478,0.366312,-0.000830,0.185631,-0.072484,0.700705,0.344024,0.165354,0.044052,0.022362,0.534738,0.346396
-0.153185,0.022698,-0.075972,0.954559,0.365546,-0.000584,0.185681,-0.069664,0.701193,0.344051,0.165346,0.044068,0.021254,0.533650,0.345977
-0.153204,0.022671,-0.075846,0.953478,0.366312,-0.000333,0.185546,-0.065362,0.701567,0.344262,0.165314,0.044060,0.021082,0.534738,0.346396
-0.153641,0.022662,-0.079196,0.953478,0.366312,-0.000853,0.185613,-0.072439,0.701567,0.344262,0.165331,0.044022,0.022174,0.534584,0.346216
-0.153227,0.022674,-0.075852,0.953746,0.366553,-0.000838,0.185627,-0.072562,0.701567,0.344262,0.165350,0.044027,0.020640,0.534738,0.346396
-0.153734,0.022799,-0.080568,0.953746,0.366553,-0.000272,0.185547,-0.066151,0.701193,0.344051,0.165357,0.044021,0.021994,0.534968,0.346576
-0.153783,0.022839,-0.080369,0.953746,0.366553,-0.000576,0.185660,-0.070030,0.700705,0.344024,0.165339,0.044010,0.022138,0.534584,0.346216
-0.153187,0.022688,-0.076214,0.953746,0.366553,0.000997,0.186309,-0.047560,0.702354,0.345937,0.165353,0.044023,0.021932,0.534584,0.346216
-0.154156,0.022703,-0.080121,0.953746,0.366553,-0.000859,0.185603,-0.072393,0.702051,0.344291,0.165348,0.044019,0.022189,0.534584,0.346216
-0.153325,0.022840,-0.079444,0.953795,0.366858,-0.000508,0.185473,-0.068132,0.701567,0.344262,0.165337,0.044047,0.021232,0.534584,0.346216
-0.153714,0.022726,-0.078796,0.953795,0.366858,-0.000483,0.185470,-0.067915,0.701567,0.344262,0.165346,0.044010,0.021921,0.533202,0.346548
-0.153389,0.022777,-0.079785,0.953746,0.366553,-0.000501,0.185486,-0.068452,0.701567,0.344262,0.165340,0.044048,0.021394,0.534584,0.346216
-0.153963,0.022925,-0.080326,0.954063,0.366794,-0.000494,0.185493,-0.068007,0.701567,0.344262,0.165343,0.044010,0.021803,0.533039,0.346369
-0.153345,0.022840,-0.079707,0.953746,0.366553,-0.000503,0.185473,-0.067550,0.701567,0.344262,0.165341,0.044038,0.021455,0.534584,0.346216
-0.153732,0.022733,-0.078839,0.953746,0.366553,-0.000847,0.185594,-0.072504,0.702124,0.345494,0.165354,0.044034,0.022015,0.534584,0.346216
-0.153757,0.022766,-0.081262,0.953746,0.366553,-0.000468,0.185483,-0.068698,0.702124,0.345494,0.165323,0.044059,0.021489,0.534584,0.346216
-0.153714,0.022722,-0.078896,0.953746,0.366553,-0.000290,0.185540,-0.065100,0.702600,0.345524,0.165343,0.044042,0.021270,0.533039,0.346369
-0.153979,0.022914,-0.080540,0.953746,0.366553,-0.000839,0.185621,-0.072653,0.702600,0.345524,0.165357,0.043992,0.022002,0.533039,0.346369
-0.153718,0.022738,-0.078885,0.953746,0.366553,-0.000530,0.185498,-0.067686,0.702124,0.345494,0.165347,0.043981,0.021235,0.533039,0.346369
-0.153356,0.022861,-0.079597,0.954063,0.366794,-0.000517,0.185484,-0.068192,0.702124,0.345494,0.165330,0.044067,0.021550,0.533039,0.346369
-0.154345,0.022849,-0.081712,0.954063,0.366794,-0.000270,0.185542,-0.065589,0.702124,0.345494,0.165346,0.044055,0.021354,0.533039,0.346369
-0.153789,0.022839,-0.080603,0.953719,0.367171,-0.000540,0.185686,-0.070772,0.700960,0.343609,0.165350,0.044003,0.022000,0.535312,0.345648
-0.154334,0.022863,-0.081344,0.953746,0.366553,-0.001161,0.185578,-0.072217,0.700960,0.343609,0.165332,0.044038,0.022269,0.535312,0.345648
-0.153738,0.022712,-0.079048,0.953746,0.366553,-0.000901,0.185403,-0.067598,0.700960,0.343609,0.165337,0.044017,0.022055,0.535312,0.345648
-0.153139,0.022654,-0.076098,0.953746,0.366553,-0.000835,0.185620,-0.072193,0.700960,0.343609,0.165344,0.044029,0.022364,0.533202,0.346548
-0.153177,0.022665,-0.075813,0.953719,0.367171,-0.000840,0.185631,-0.072453,0.701626,0.346325,0.165347,0.044023,0.022325,0.534132,0.346785
-0.154194,0.022716,-0.080202,0.954669,0.366417,-0.000501,0.185501,-0.067986,0.701626,0.346325,0.165347,0.044028,0.021751,0.535312,0.345648
-0.154336,0.022840,-0.081790,0.953746,0.366553,-0.000717,0.185645,-0.071973,0.701549,0.345124,0.165340,0.044054,0.021298,0.533969,0.346608
-0.153775,0.022854,-0.080437,0.954669,0.366417,-0.001104,0.185702,-0.064347,0.702107,0.346353,0.165341,0.044023,0.021977,0.533039,0.346369
-0.153809,0.022853,-0.080432,0.953719,0.367171,-0.001116,0.185697,-0.064130,0.701626,0.346325,0.165317,0.044039,0.022140,0.534132,0.346785
-0.153827,0.022843,-0.080258,0.954669,0.366417,-0.000493,0.185494,-0.068322,0.700449,0.344441,0.165329,0.044073,0.021499,0.535081,0.345469
-0.153364,0.022847,-0.079526,0.954139,0.366782,-0.000303,0.185547,-0.065023,0.700449,0.344441,0.165346,0.044034,0.022092,0.535081,0.345469
-0.153725,0.022792,-0.080666,0.954669,0.366417,-0.000805,0.185618,-0.073252,0.701800,0.344706,0.165372,0.044021,0.021907,0.535081,0.345469
-0.153793,0.022858,-0.080164,0.954669,0.366417,-0.000587,0.185626,-0.069194,0.702107,0.346353,0.165347,0.044026,0.021879,0.535081,0.345469
-0.154086,0.022407,-0.083873,0.953746,0.366553,-0.000679,0.185466,-0.064841,0.702107,0.346353,0.165335,0.044045,0.021548,0.535081,0.345469
-0.153965,0.022920,-0.080485,0.953746,0.366553,-0.000852,0.185613,-0.072358,0.701314,0.344678,0.165356,0.044020,0.022013,0.535081,0.345469
-0.153178,0.022673,-0.075681,0.953746,0.366553,-0.000844,0.185651,-0.072237,0.701314,0.344678,0.165348,0.044046,0.021901,0.535081,0.345469
-0.153739,0.022729,-0.079097,0.953746,0.366553,-0.000888,0.185439,-0.067655,0.701314,0.344678,0.165329,0.044103,0.020680,0.535081,0.345469
-0.153172,0.022659,-0.075886,0.954408,0.366178,-0.001082,0.185700,-0.064598,0.701314,0.344678,0.165339,0.044018,0.022004,0.535081,0.345469
-0.154327,0.022821,-0.081250,0.953719,0.367171,-0.000832,0.185600,-0.072513,0.701314,0.344678,0.165360,0.043972,0.021124,0.534132,0.346785
-0.153779,0.022850,-0.080334,0.954408,0.366178,-0.000512,0.185494,-0.067712,0.701314,0.344678,0.165337,0.044042,0.022346,0.535081,0.345469
-0.153868,0.022882,-0.080268,0.953719,0.367171,-0.000511,0.185476,-0.068004,0.701314,0.344678,0.165328,0.044021,0.021973,0.535081,0.345469
-0.153707,0.022757,-0.079698,0.953746,0.366553,-0.000489,0.185507,-0.068152,0.701314,0.344678,0.165316,0.044065,0.021204,0.535081,0.345469
-0.154160,0.022702,-0.079906,0.954669,0.366417,-0.000508,0.185480,-0.068079,0.701314,0.344678,0.165339,0.044026,0.022045,0.535081,0.345469
-0.153783,0.022865,-0.080218,0.953719,0.367171,-0.000508,0.185501,-0.068082,0.701876,0.345908,0.165324,0.044079,0.021371,0.535081,0.345469
-0.153655,0.022682,-0.079021,0.953719,0.367171,-0.000516,0.185467,-0.067814,0.701876,0.345908,0.165354,0.044017,0.022173,0.534927,0.345292
-0.153734,0.022460,-0.075835,0.953719,0.367171,-0.000513,0.185476,-0.068012,0.701800,0.344706,0.165333,0.044051,0.020985,0.535081,0.345469
-0.153711,0.022731,-0.078854,0.953719,0.367171,-0.000507,0.185481,-0.067657,0.701567,0.344262,0.165354,0.044017,0.022151,0.535081,0.345469
-0.153165,0.022675,-0.075588,0.953719,0.367171,-0.000850,0.185607,-0.072487,0.700960,0.343609,0.165341,0.044041,0.021484,0.535081,0.345469
-0.153300,0.022829,-0.079561,0.953719,0.367171,-0.000485,0.185477,-0.068092,0.701193,0.344051,0.165346,0.044019,0.022144,0.535081,0.345469
-0.153736,0.022741,-0.078800,0.953719,0.367171,-0.000529,0.185494,-0.067414,0.701800,0.344706,0.165345,0.044017,0.021976,0.535081,0.345469
-0.154378,0.022851,-0.081243,0.953719,0.367171,-0.000503,0.185489,-0.067952,0.701876,0.345908,0.165328,0.044051,0.021390,0.534927,0.345292
-0.153699,0.022664,-0.079269,0.953400,0.366624,-0.000835,0.185624,-0.072349,0.702354,0.345937,0.165334,0.044069,0.021328,0.534927,0.345292
-0.154341,0.022822,-0.081847,0.954063,0.366794,-0.000886,0.185653,-0.072331,0.702354,0.345937,0.165356,0.044035,0.022273,0.534927,0.345292
0.389510,0.025037,-0.074379,0.504459,0.642711,0.561980,0.232315,-0.174173,0.512012,0.672837,0.726672,0.023499,0.017618,0.496867,0.710104
0.389510,0.025138,-0.074151,0.504459,0.642711,0.561999,0.232332,-0.173947,0.512012,0.672837,0.726668,0.023504,0.017494,0.496867,0.710104
0.384446,0.018775,-0.087242,0.505202,0.635635,0.556210,0.223511,-0.167225,0.512012,0.672837,0.721558,0.017887,-0.029532,0.496347,0.709748
0.363234,-0.001537,-0.111779,0.507649,0.609547,0.534694,0.194594,-0.174793,0.512874,0.669057,0.692308,-0.003468,-0.095603,0.497072,0.715245
0.337817,-0.024394,-0.128268,0.501171,0.574665,0.509737,0.166273,-0.190339,0.510916,0.664284,0.662307,-0.025778,-0.112263,0.492218,0.681402
0.312210,-0.040832,-0.135324,0.484150,0.540674,0.481323,0.147393,-0.194253,0.505346,0.641295,0.634123,-0.038730,-0.109796,0.485014,0.653240
0.281970,-0.050751,-0.129533,0.470222,0.515132,0.449510,0.139252,-0.187705,0.505346,0.641295,0.603090,-0.040203,-0.101573,0.484041,0.654996
0.246811,-0.036938,-0.117594,0.469285,0.499671,0.414549,0.152638,-0.180278,0.513142,0.605441,0.570920,-0.018422,-0.104584,0.480801,0.634466
0.223819,-0.021288,-0.115028,0.473198,0.470708,0.391455,0.164927,-0.171914,0.512732,0.585081,0.549526,0.000282,-0.106329,0.485765,0.638840
0.193172,-0.010706,-0.126342,0.485061,0.453971,0.360664,0.168096,-0.170188,0.512732,0.585081,0.519827,0.007075,-0.107603,0.490331,0.626493
0.159064,-0.004301,-0.139342,0.487509,0.431933,0.327452,0.171234,-0.169673,0.521910,0.530994,0.487307,0.013815,-0.105577,0.496014,0.615840
0.131218,-0.000539,-0.145054,0.493597,0.413056,0.299900,0.174369,-0.159735,0.521910,0.530994,0.460909,0.018424,-0.106346,0.498139,0.603684
0.100976,0.004270,-0.151963,0.507193,0.394757,0.268594,0.178460,-0.149534,0.525174,0.470939,0.430550,0.023730,-0.107594,0.504273,0.597276
0.067839,0.009168,-0.150230,0.511687,0.385484,0.234514,0.181787,-0.141346,0.539420,0.459003,0.398079,0.028981,-0.099088,0.506693,0.586619
0.040141,0.012788,-0.148613,0.526438,0.373540,0.207265,0.184987,-0.132214,0.539420,0.459003,0.370827,0.033060,-0.095055,0.507745,0.559490
0.010031,0.015757,-0.147776,0.555613,0.330714,0.176379,0.186611,-0.123459,0.555354,0.450745,0.340419,0.035112,-0.091828,0.513833,0.531183
-0.022774,0.018296,-0.144747,0.659125,0.321263,0.143193,0.186926,-0.112444,0.555354,0.450745,0.307182,0.036104,-0.097745,0.515623,0.494882
-0.048439,0.019948,-0.143684,0.865167,0.289718,0.117324,0.187421,-0.106580,0.578060,0.428367,0.282354,0.038532,-0.093890,0.514031,0.476291
-0.074812,0.019511,-0.134205,0.924890,0.305666,0.091933,0.184562,-0.099422,0.600589,0.416107,0.255301,0.035831,-0.095719,0.514031,0.476291
-0.090508,0.020789,-0.126103,0.944591,0.309767,0.079074,0.185845,-0.093992,0.619097,0.429904,0.237834,0.036408,-0.098130,0.514031,0.476291
-0.102299,0.022046,-0.122463,0.940289,0.331199,0.064119,0.187618,-0.090755,0.619097,0.429904,0.220025,0.037824,-0.099611,0.523414,0.423133
-0.115410,0.023125,-0.113908,0.948839,0.319739,0.048755,0.187388,-0.083668,0.631847,0.440450,0.207431,0.037382,-0.100008,0.522897,0.398632
-0.127543,0.023117,-0.107216,0.949776,0.344503,0.034399,0.187829,-0.080054,0.660000,0.416808,0.192553,0.036958,-0.101119,0.523205,0.384551
-0.139906,0.023606,-0.097211,0.967104,0.344691,0.022030,0.187819,-0.076730,0.660000,0.416808,0.181370,0.035521,-0.101413,0.521014,0.364819
-0.146756,0.023958,-0.089745,0.961010,0.335578,0.014710,0.185373,-0.067197,0.684459,0.367590,0.173951,0.033493,-0.100906,0.529013,0.393494
-0.150386,0.023874,-0.086528,0.957140,0.329911,0.007901,0.185248,-0.068501,0.684815,0.400022,0.167294,0.033944,-0.099936,0.531672,0.382312
-0.153988,0.023708,-0.083073,0.952236,0.365850,-0.000183,0.185922,-0.067623,0.684815,0.400022,0.160780,0.034183,-0.106019,0.534537,0.368390
-0.157160,0.022797,-0.070942,0.952262,0.367094,-0.006319,0.184771,-0.067447,0.693565,0.383479,0.156166,0.031669,-0.106355,0.536250,0.360563
-0.157457,0.022597,-0.069663,0.952870,0.370898,-0.006567,0.183097,-0.070069,0.706084,0.359451,0.155611,0.029281,-0.118056,0.533663,0.360982
-0.157373,0.022602,-0.069186,0.952870,0.370898,-0.006938,0.182879,-0.074976,0.706084,0.359451,0.155329,0.028033,-0.124177,0.528384,0.358049
-0.157367,0.022752,-0.067654,0.953277,0.370870,-0.006589,0.182745,-0.071785,0.705799,0.357683,0.155282,0.027715,-0.125784,0.526903,0.357808
-0.157436,0.022589,-0.069603,0.953207,0.371460,-0.006941,0.182806,-0.074823,0.706974,0.360807,0.155297,0.027663,-0.125769,0.525752,0.359180
-0.157360,0.022624,-0.068916,0.953899,0.370479,-0.007041,0.182844,-0.073368,0.705328,0.357679,0.155303,0.027655,-0.126365,0.525019,0.359142
-0.157370,0.022638,-0.069156,0.953899,0.370479,-0.007017,0.182818,-0.073881,0.705328,0.357679,0.155268,0.027690,-0.125769,0.526211,0.359939
-0.157457,0.022589,-0.069862,0.953610,0.371431,-0.006884,0.182849,-0.076239,0.706583,0.358416,0.155273,0.027678,-0.125851,0.524744,0.360328
-0.157375,0.022515,-0.071373,0.953899,0.370479,-0.006747,0.182730,-0.070027,0.706583,0.358416,0.155310,0.027668,-0.126358,0.525785,0.360408
-0.157455,0.022607,-0.069939,0.953899,0.370479,-0.006715,0.182732,-0.069844,0.706831,0.357905,0.155308,0.027666,-0.126566,0.525192,0.361077
-0.157366,0.022634,-0.069048,0.953899,0.370479,-0.006693,0.182745,-0.070244,0.706947,0.356601,0.155259,0.027727,-0.126072,0.526027,0.360908
-0.157429,0.022607,-0.069443,0.953899,0.370479,-0.006740,0.182743,-0.069994,0.706947,0.356601,0.155260,0.027711,-0.125898,0.525850,0.360895
-0.157362,0.022659,-0.068924,0.953277,0.370870,-0.007022,0.182896,-0.073983,0.706452,0.356593,0.155290,0.027667,-0.126511,0.526653,0.362365
-0.157464,0.022602,-0.069855,0.953277,0.370870,-0.006686,0.182793,-0.071150,0.705823,0.355796,0.155263,0.027707,-0.125922,0.526118,0.361374
-0.157362,0.022619,-0.069061,0.953899,0.370479,-0.006903,0.182821,-0.075110,0.705823,0.355796,0.155268,0.027691,-0.125805,0.525797,0.362279
-0.157421,0.022582,-0.069603,0.953899,0.370479,-0.006721,0.182723,-0.069953,0.706700,0.356092,0.155270,0.027688,-0.125832,0.526390,0.361845
-0.157369,0.022624,-0.068965,0.953899,0.370479,-0.006922,0.182821,-0.075200,0.705617,0.355289,0.155271,0.027698,-0.125739,0.526068,0.362746
-0.157469,0.022624,-0.069529,0.953899,0.370479,-0.007024,0.182814,-0.073681,0.705617,0.355289,0.155290,0.027672,-0.125769,0.527771,0.362891
-0.157357,0.022631,-0.069017,0.952941,0.371216,-0.006732,0.182721,-0.069264,0.706073,0.355299,0.155276,0.027673,-0.125579,0.526342,0.363203
-0.157439,0.022609,-0.069593,0.953899,0.370479,-0.007043,0.182821,-0.073118,0.706567,0.355309,0.155287,0.027687,-0.126196,0.526702,0.363725
-0.157375,0.022624,-0.069137,0.953899,0.370479,-0.006993,0.182886,-0.074244,0.706567,0.355309,0.155254,0.027738,-0.126270,0.525199,0.364031
-0.157441,0.022611,-0.069629,0.953207,0.371460,-0.007000,0.182827,-0.073355,0.706567,0.355309,0.155333,0.027632,-0.126391,0.526960,0.364176
-0.157360,0.022627,-0.068939,0.953207,0.371460,-0.006961,0.182779,-0.074341,0.707083,0.356562,0.155270,0.027688,-0.125839,0.526428,0.364806
-0.157370,0.022645,-0.069303,0.953207,0.371460,-0.006712,0.182744,-0.069796,0.705869,0.354795,0.155295,0.027660,-0.126481,0.527021,0.364353
-0.157480,0.022614,-0.069987,0.953207,0.371460,-0.006679,0.182731,-0.070097,0.706323,0.354805,0.155262,0.027693,-0.126108,0.526052,0.364011
-0.156925,0.022614,-0.067973,0.953207,0.371460,-0.006678,0.182735,-0.069962,0.706815,0.354816,0.155296,0.027679,-0.125714,0.526699,0.365241
-0.157443,0.022600,-0.069472,0.953207,0.371460,-0.007056,0.182819,-0.073228,0.706815,0.354816,0.155328,0.027646,-0.126003,0.525731,0.364896
-0.157373,0.022617,-0.069410,0.953207,0.371460,-0.006687,0.182743,-0.069997,0.706815,0.354816,0.155266,0.027695,-0.125889,0.526863,0.365398
-0.157364,0.022637,-0.069139,0.953207,0.371460,-0.007018,0.182848,-0.073438,0.707327,0.356070,0.155307,0.027644,-0.126316,0.526973,0.365665
-0.157489,0.022617,-0.069888,0.953207,0.371460,-0.006975,0.182942,-0.075042,0.706843,0.356058,0.155250,0.027695,-0.126025,0.527753,0.365468
-0.157460,0.022629,-0.069806,0.953207,0.371460,-0.007017,0.182875,-0.073732,0.707327,0.356070,0.155291,0.027664,-0.126470,0.527250,0.366078
-0.157369,0.022622,-0.069049,0.953207,0.371460,-0.006693,0.182763,-0.070021,0.707327,0.356070,0.155269,0.027689,-0.125817,0.526276,0.365719
-0.157434,0.022596,-0.069601,0.953520,0.371705,-0.006690,0.182803,-0.071145,0.706572,0.354315,0.155260,0.027699,-0.125929,0.527854,0.365606
-0.157374,0.022626,-0.069322,0.953520,0.371705,-0.007026,0.182898,-0.074713,0.706572,0.354315,0.155268,0.027713,-0.125870,0.525956,0.366594
-0.157356,0.022628,-0.068787,0.953207,0.371460,-0.006701,0.182796,-0.070968,0.706572,0.354315,0.155282,0.027658,-0.126378,0.527530,0.366480
-0.156918,0.022631,-0.068191,0.953207,0.371460,-0.006664,0.182728,-0.070327,0.706572,0.354315,0.155255,0.027691,-0.125904,0.526553,0.366114
-0.157481,0.022599,-0.069874,0.953520,0.371705,-0.007040,0.182871,-0.073721,0.707062,0.354326,0.155268,0.027690,-0.125895,0.528298,0.366274
-0.157362,0.022625,-0.068989,0.953207,0.371460,-0.007013,0.182908,-0.074275,0.707088,0.355570,0.155257,0.027704,-0.125659,0.526232,0.366984
-0.157449,0.022615,-0.069783,0.952870,0.370898,-0.006685,0.182793,-0.071132,0.707088,0.355570,0.155304,0.027641,-0.126412,0.526232,0.366984
-0.157369,0.022627,-0.069476,0.953520,0.371705,-0.006691,0.182736,-0.070447,0.707570,0.355583,0.155273,0.027683,-0.125925,0.526833,0.366497
-0.157438,0.022609,-0.069722,0.953520,0.371705,-0.006989,0.182921,-0.075444,0.707570,0.355583,0.155288,0.027703,-0.125871,0.526993,0.366771
-0.157360,0.022614,-0.069157,0.953520,0.371705,-0.007016,0.182834,-0.073451,0.705948,0.353535,0.155276,0.027699,-0.125662,0.528425,0.366385
-0.157454,0.022606,-0.069412,0.953520,0.371705,-0.006967,0.182785,-0.073715,0.705948,0.353535,0.155271,0.027687,-0.125825,0.528575,0.366659
-0.157367,0.022626,-0.068827,0.953520,0.371705,-0.006689,0.182739,-0.069930,0.706438,0.353547,0.155276,0.027688,-0.125754,0.526671,0.367638
-0.157456,0.022587,-0.069809,0.953520,0.371705,-0.006706,0.182750,-0.069737,0.706438,0.353547,0.155264,0.027709,-0.125843,0.528101,0.367250
-0.157388,0.022598,-0.069212,0.953520,0.371705,-0.006606,0.182717,-0.070456,0.706821,0.353829,0.155255,0.027707,-0.125872,0.527267,0.367144
-0.156920,0.022582,-0.068120,0.952870,0.370898,-0.006686,0.182689,-0.069366,0.707332,0.355086,0.155274,0.027701,-0.125886,0.527498,0.367422
-0.157407,0.022732,-0.067856,0.952870,0.370898,-0.006689,0.182806,-0.071133,0.707332,0.355086,0.155270,0.027704,-0.125979,0.527778,0.368114
-0.157357,0.022637,-0.069040,0.953520,0.371705,-0.006729,0.182753,-0.069572,0.707332,0.355086,0.155292,0.027674,-0.126650,0.526726,0.367452
-0.157370,0.022618,-0.068983,0.953520,0.371705,-0.007017,0.182834,-0.073629,0.707332,0.355086,0.155285,0.027680,-0.126562,0.526796,0.367729
-0.157468,0.022595,-0.069860,0.952870,0.370898,-0.007006,0.182890,-0.073739,0.706198,0.353051,0.155277,0.027700,-0.125624,0.526945,0.368006
-0.157463,0.022594,-0.069974,0.952870,0.370898,-0.006709,0.182751,-0.070141,0.706686,0.353064,0.155304,0.027661,-0.126473,0.527404,0.367227
-0.157341,0.022601,-0.069004,0.953520,0.371705,-0.006983,0.182930,-0.075074,0.706717,0.354304,0.155264,0.027695,-0.125822,0.528391,0.367617
-0.157363,0.022630,-0.069124,0.953520,0.371705,-0.007043,0.182876,-0.073671,0.706686,0.353064,0.155307,0.027642,-0.126599,0.527404,0.367227
