timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
386,0.020762988565926736,-0.4445761811192794,0.4450607627198685,0.33000000326859696,0.32999569643990867,60.00000002237674,-3.268596948657887e-09,4.303560091345471e-06,-2.2376741572561667e-08,-1.6342984743289435e-09,2.1517800456727354e-06,-3.905478163090947e-12,0.22380042462319402,0.07233669222585937,10.674453497909065
387,0.04316567869425967,-0.4357782375559529,0.43791089064387123,0.3300000034169899,0.3299955010601234,60.00000002239557,-3.4169898577296465e-09,4.4989398766404065e-06,-2.2395570456275932e-08,-1.7084949288648232e-09,2.2494699383202033e-06,-3.908764423243838e-12,0.20473626592531613,0.10286829937219344,10.674454648022241
388,0.0648459993128818,-0.42947845932982953,0.4343463487301468,0.3300000035721198,0.32999529681017864,60.000000022414575,-3.572119766648285e-09,4.703189821375631e-06,-2.241457745105236e-08,-1.7860598833241426e-09,2.3515949106878153e-06,-3.912081769641418e-12,0.19994791762616923,0.004707257726488835,10.674455849838157
389,0.08594001608761231,-0.42396290518668334,0.43258551910514953,0.3300000037342925,0.3299950832873731,60.00000002243367,-3.734292486345936e-09,4.916712626923392e-06,-2.2433673501359866e-08,-1.867146243172968e-09,2.458356313461696e-06,-3.915414659161342e-12,0.19725974472303565,0.03685697949529117,10.674457106143826
390,0.10673463927742532,-0.41965192745958274,0.4330127289609683,0.3300000039038278,0.32999486007072265,60.000000022452895,-3.903827761053691e-09,5.139929277364619e-06,-2.245289677385463e-08,-1.9519138805268454e-09,2.5699646386823094e-06,-3.91876975314176e-12,0.20096038158325452,0.01500299422992796,10.674458420617691
391,0.1268326748284154,-0.41431814010511275,0.4332967212249481,0.3300000040810599,0.3299946267201313,60.000000022472165,-4.081059878924265e-09,5.373279868714498e-06,-2.24721709352243e-08,-2.0405299394621323e-09,2.686639934357249e-06,-3.922133728906374e-12,0.18472664393724247,0.07720343151657409,10.674459793843127
392,0.14628783868509773,-0.4079399947709712,0.4333764773045455,0.3300000042663383,0.329994382775522,60.000000022491584,-4.266338282654658e-09,5.617224478005056e-06,-2.2491585040999952e-08,-2.133169141327329e-09,2.808612239002528e-06,-3.92552212957753e-12,0.1795512990328559,0.08814980620032803,10.674461229946287
393,0.16578770705621038,-0.4014808077471252,0.4343643664024938,0.3300000044600282,0.32999412775593107,60.00000002251111,-4.4600281801088215e-09,5.872244068949595e-06,-2.251111364674414e-08,-2.2300140900544108e-09,2.9361220344747974e-06,-3.92893051426313e-12,0.1960417890477039,0.06648284299816908,10.674462730464477
394,0.185260292905387,-0.3947683784601516,0.43607734263482123,0.3300000046625116,0.3299938611585592,60.000000022530635,-4.6625115990295285e-09,6.1388414407947955e-06,-2.2530642252488326e-08,-2.3312557995147642e-09,3.0694207203973978e-06,-3.9323388989487285e-12,0.19408926631312867,0.07303327900930279,10.674464300301613
395,0.20354541050430552,-0.38547327461451575,0.43591327070806657,0.3300000048741877,0.3299935824577803,60.00000002255018,-4.874187664594132e-09,6.417542219694372e-06,-2.2550183580451236e-08,-2.437093832297066e-09,3.208771109847186e-06,-3.935749504080377e-12,0.1551435834830603,0.15321344482499208,10.67446593982511
396,0.2194942609912253,-0.3721635877063905,0.43206882162749993,0.3300000050954737,0.3299932911041041,60.00000002256992,-5.095473709637588e-09,6.70889589593493e-06,-2.2569928463913764e-08,-2.547736854818794e-09,3.354447947967465e-06,-3.939195636348814e-12,0.10497560558915704,0.22677047387244206,10.674467654559969
397,0.2355645399846186,-0.3593925219813219,0.4297134363203691,0.330000005326806,0.32999298652309383,60.000000022590065,-5.3268059962974235e-09,7.013476906181371e-06,-2.259006773615679e-08,-2.6634029981487117e-09,3.5067384530906853e-06,-3.9427106024447765e-12,0.16353612175153887,0.11514282964592018,10.674469447526219
398,0.2514432233313593,-0.3466206877749156,0.4282167625780422,0.3300000055686408,0.32999266811423555,60.00000002261018,-5.568640770725608e-09,7.331885764461088e-06,-2.2610181563962365e-08,-2.784320385362804e-09,3.665942882230544e-06,-3.9462211276486416e-12,0.15431626837874424,0.12773627329514683,10.674471321605212
399,0.26738350266650207,-0.3341081343087347,0.427927777679214,0.3300000058214547,0.3299923352497507,60.00000002263037,-5.8214547071777645e-09,7.664750249325447e-06,-2.2630371725080294e-08,-2.9107273535888822e-09,3.8323751246627236e-06,-3.9497449755288016e-12,0.16084003308070105,0.11907565072309774,10.674473280116658
400,0.28375950070007544,-0.3220327829010598,0.4292138948130142,0.3300000060857463,0.3299919872733599,60.000000022650546,-6.0857462957919495e-09,8.012726640138634e-06,-2.26505491639795e-08,-3.0428731478959747e-09,4.006363320069317e-06,-3.953266602962913e-12,0.1739267499656643,0.11055213271149864,10.674475328616552
401,0.30033526150031614,-0.3101616128073064,0.4317423946749876,0.33000000636203664,0.32999162349898936,60.00000002267068,-6.362036619744771e-09,8.376501010654014e-06,-2.267068843622253e-08,-3.1810183098723854e-09,4.188250505327007e-06,-3.956781569058876e-12,0.1704187392245345,0.11394747027924967,10.674477469319429
402,0.3164213437029441,-0.29782706481810034,0.434538177021239,0.33000000665087037,0.32999124320941736,60.00000002269082,-6.65087035445211e-09,8.75679058265355e-06,-2.2690827708465553e-08,-3.325435177226055e-09,4.378395291326775e-06,-3.960296535154839e-12,0.14943498808188094,0.13415763078582313,10.674479708095662
403,0.33103396495807363,-0.2837928816941178,0.43602968437494555,0.330000006952817,0.32999084565486053,60.00000002271104,-6.9528169888144475e-09,9.154345139483766e-06,-2.2711043314020936e-08,-3.4764084944072238e-09,4.577172569741883e-06,-3.963824823927098e-12,0.11174545710959134,0.17999998438442952,10.674482048221252
404,0.34485434133567844,-0.2691419324859908,0.4374493074178518,0.3300000072684719,0.3299904300514953,60.000000022731506,-7.2684718799287396e-09,9.569948504706272e-06,-2.2731513363950835e-08,-3.6342359399643698e-09,4.784974252353136e-06,-3.9673975216203416e-12,0.11971804996705877,0.1609007007111484,10.674484493724167
405,0.35805380971940376,-0.25401386594905856,0.43900521038931334,0.33000000759845743,0.32998999557991393,60.00000002275212,-7.59845741882259e-09,1.000442008608493e-05,-2.2752123358286718e-08,-3.799228709411295e-09,5.002210043042465e-06,-3.970994644220127e-12,0.11750683064665252,0.16241340304127966,10.674487051607118
406,0.37115286093686956,-0.23878097638047605,0.4413284500945262,0.33000000794342416,0.32998954138350733,60.000000022772845,-7.94342414067728e-09,1.0458616492681205e-05,-2.2772847852591137e-08,-3.97171207033864e-09,5.229308246340603e-06,-3.974611750834356e-12,0.12864744496185004,0.15477476642417878,10.67448972490662
407,0.38384824694253794,-0.22310346779603166,0.44397593856365064,0.3300000083040522,0.32998906656677723,60.00000002279361,-8.304052168117693e-09,1.093343322278173e-05,-2.279361051355173e-08,-4.152026084058846e-09,5.466716611390865e-06,-3.978235518786733e-12,0.11753500511466435,0.16714952954771944,10.674492520575951
408,0.39570773296217593,-0.2068536765621053,0.4465120977457664,0.3300000086810526,0.3299885701935697,60.00000002281443,-8.681052598991101e-09,1.1429806430318656e-05,-2.281443678560595e-08,-4.340526299495551e-09,5.714903215159328e-06,-3.981870388969355e-12,0.09909052718893925,0.1758511741603342,10.674495441543051
409,0.40702987113074157,-0.1902854031865848,0.4493126424424192,0.33000000907516874,0.32998805128522934,60.00000002283542,-9.075168727612493e-09,1.1948714770670943e-05,-2.283542844650361e-08,-4.537584363806246e-09,5.9743573853354714e-06,-3.985534124950618e-12,0.10068326516056553,0.17311398372556208,10.674498495645242
410,0.41896271714233163,-0.1741072482475269,0.4536993412466138,0.33000000948717756,0.32998750881867117,60.00000002285649,-9.48717754356565e-09,1.2491181328844192e-05,-2.2856496440713627e-08,-4.743588771782825e-09,6.245590664422096e-06,-3.989211183608177e-12,0.13357830978638602,0.1526787858729639,10.674501689228029
411,0.4307465660390292,-0.15785537971935262,0.45876020431240194,0.3300000099178914,0.32998694172436244,60.00000002287751,-9.917891397037693e-09,1.3058275637578554e-05,-2.2877513546048738e-08,-4.958945698518846e-09,6.529137818789277e-06,-3.992879360481539e-12,0.11436188961940424,0.16423866902762913,10.674505027049944
412,0.44124488357492314,-0.14087743001732325,0.4631884039668235,0.3300000103681594,0.3299863488842135,60.000000022898575,-1.0368159386597853e-08,1.3651115786494916e-05,-2.289858154025875e-08,-5.184079693298926e-09,6.825557893247458e-06,-3.996556419139097e-12,0.07498744360680566,0.18672139107672497,10.674508516736356
413,0.4500146630631805,-0.12314248899197995,0.4665589668702208,0.33000001083886943,0.3299857291293736,60.00000002291986,-1.0838869413110075e-08,1.4270870626442722e-05,-2.2919865812187106e-08,-5.4194347065550375e-09,7.135435313221361e-06,-4.000271225379492e-12,0.0473652404376889,0.19501254113056335,10.674512164443646
414,0.4573680791181902,-0.10483876298970723,0.4692299287358758,0.3300000113309494,0.32998508123792697,60.0000000229414,-1.133094940097834e-08,1.491876207304621e-05,-2.2941404528489975e-08,-5.66547470048917e-09,7.459381036523105e-06,-4.004030440540873e-12,0.04048568044095863,0.19630890948421706,10.674515978312558
415,0.4636461638535714,-0.08612961082917975,0.47157828100721383,0.3300000118453697,0.32998440393248385,60.00000002296319,-1.1845369685126172e-08,1.5596067516165935e-05,-2.2963197689167362e-08,-5.922684842563086e-09,7.798033758082967e-06,-4.007834064623239e-12,0.037689783229119415,0.19655146529768977,10.674519964677573
416,0.47401709045131407,-0.07247179580382113,0.4795251434773364,0.33000001238314447,0.3299836958776615,60.00000002298516,-1.2383144454286565e-08,1.630412233849521e-05,-2.2985168960906913e-08,-6.191572227143283e-09,8.152061169247604e-06,-4.0116687749502946e-12,0.19920890943239827,0.01871361709962774,10.674524133148495
417,0.482997777372886,-0.05701849338855073,0.4863516850340381,0.33000001294533393,0.3299829556774537,60.00000002300653,-1.2945333915936885e-08,1.704432254628907e-05,-2.300652956614762e-08,-6.472666957968443e-09,8.522161273144535e-06,-4.015396903866986e-12,0.057367943438364745,0.19642772991711513,10.674528490517698
418,0.49081045487394775,-0.04039715070746652,0.4924701335094883,0.3300000135330466,0.329982181872471,60.00000002302814,-1.3533046572256069e-08,1.7818127528990146e-05,-2.302814461576285e-08,-6.7665232861280344e-09,8.909063764495073e-06,-4.019169441704662e-12,0.050873221865342357,0.1934676996796377,10.674533045626704
419,0.49806551424746215,-0.02299186994221285,0.49859591110039053,0.3300000141474412,0.32998137293707097,60.000000023049935,-1.4147441163014918e-08,1.8627062929044147e-05,-2.3049937776440236e-08,-7.073720581507459e-09,9.313531464522073e-06,-4.022973065787028e-12,0.05953950409233465,0.19234469628296497,10.674537807637998
420,0.5045668352926443,-0.0049235025501467395,0.5045908561940018,0.330000014789729,0.32998052727634786,60.00000002307184,-1.4789728997044449e-08,1.9472723652158574e-05,-2.3071845437086156e-08,-7.3948644985222245e-09,9.736361826079287e-06,-4.026796673883837e-12,0.04742598279070635,0.19615569521275497,10.674542786540934
421,0.510854561282628,0.013514024580351086,0.5110332784111272,0.3300000154611764,0.3299796432229877,60.000000023093875,-1.546117639472655e-08,2.035677701234251e-05,-2.3093880319919338e-08,-7.730588197363275e-09,1.0178388506171254e-05,-4.030642486441139e-12,0.057893375278493836,0.19298899853485832,10.674547989681882
422,0.5160114688894569,0.03237733656965075,0.5170262352616155,0.33000001616310726,0.3299787190339812,60.00000002311597,-1.6163107241506935e-08,2.1280966018832892e-05,-2.3115978813846146e-08,-8.081553620753468e-09,1.0640483009416446e-05,-4.034499401228686e-12,0.025183313794664715,0.19856809993150737,10.67455343031108
423,0.520915834784963,0.05144103418280305,0.5234496030445636,0.3300000168969055,0.3299777528871867,60.00000002313825,-1.689690548589695e-08,2.2247112813289505e-05,-2.3138255418835115e-08,-8.448452742948476e-09,1.1123556406644752e-05,-4.038387402260923e-12,0.04315101902416387,0.19531264068788884,10.674559118290981
424,0.5245574680813422,0.07081761031904237,0.5293162299147911,0.3300000176640178,0.32997674287773915,60.00000002316062,-1.7664017804008836e-08,2.3257122260866847e-05,-2.3160621079355168e-08,-8.832008902004418e-09,1.1628561130433424e-05,-4.0422909464155056e-12,0.006952572317493987,0.20106626023422253,10.674565064866275
425,0.5268493776437304,0.09042152419674722,0.5345524471571045,0.33000001846595667,0.3299756870142919,60.00000002318318,-1.8465956652669036e-08,2.4312985708097035e-05,-2.3183190295374832e-08,-9.232978326334518e-09,1.2156492854048517e-05,-4.046230017706876e-12,-0.008574458169232812,0.2013436860777096,10.674571280297302
426,0.5289998559935224,0.11011980655192725,0.5403399110154656,0.3300000193043033,0.3299745832150932,60.00000002320597,-1.9304303267020373e-08,2.5416784906806544e-05,-2.3205975789112836e-08,-9.652151633510186e-09,1.2708392453403272e-05,-4.050206836581083e-12,0.018204721870660908,0.1991847546926876,10.674577778440716
427,0.5279721714396353,0.12988144189746317,0.5437129782928192,0.33000002018071045,0.3299734293038808,60.00000002322879,-2.0180710436079607e-08,2.657069611922136e-05,-2.322879944950702e-08,-1.0090355218039804e-08,1.328534805961068e-05,-4.054190316793438e-12,-0.08443397995799229,0.1990945898967987,10.674584572451208
428,0.5251211101426808,0.1496037971422444,0.5460160038285136,0.33000002109690607,0.329972223005589,60.00000002325213,-2.1096906055451115e-08,2.7776994411032874e-05,-2.3252131998650234e-08,-1.0548453027725557e-08,1.3888497205516437e-05,-4.058262614847763e-12,-0.07105607030773367,0.19630701676334003,10.674591674504711
429,0.5222162537328612,0.16937084680808337,0.5489957189371073,0.3300000220546966,0.32997096194186754,60.00000002327577,-2.2054696569018262e-08,2.903805813248006e-05,-2.3275769881042874e-08,-1.1027348284509131e-08,1.451902906624003e-05,-4.06238820360727e-12,-0.030303783398370306,0.1987133664828713,10.6745990982426
430,0.5183579008477407,0.18906097650878992,0.5517598809352973,0.3300000230559704,0.3299696436263901,60.000000023299414,-2.3055970410634785e-08,3.0356373609929932e-05,-2.3299420485654236e-08,-1.1527985205317393e-08,1.5178186804964966e-05,-4.066516012812826e-12,-0.06083177994151096,0.1951064978204472,10.674606860102202
431,0.5092759281713268,0.20748033537342647,0.549918230813851,0.3300000241027017,0.32996826545995084,60.000000023323246,-2.410270166786077e-08,3.173454004917753e-05,-2.332324920132776e-08,-1.2051350833930385e-08,1.5867270024588764e-05,-4.070674908263072e-12,-0.2127041885608453,0.15454226913791097,10.67461497354082
432,0.4998185169325568,0.22597891320855604,0.548529870730465,0.3300000251969541,0.32996682472533945,60.00000002334786,-2.5196954078765543e-08,3.3175274660568466e-05,-2.3347866694562287e-08,-1.2598477039382772e-08,1.6587637330284233e-05,-4.074971471368372e-12,-0.1033343455092739,0.18683422099594588,10.674623457694278
433,0.49020706166388206,0.24447551874971826,0.5477875889184428,0.33000002634088504,0.32996531858199,60.00000002337261,-2.6340885028730554e-08,3.4681418009996356e-05,-2.3372611409984072e-08,-1.3170442514365277e-08,1.7340709004998178e-05,-4.079290238934164e-12,-0.09970891338445909,0.18492003521886569,10.674632325184765
434,0.47971697395389157,0.2626024828002845,0.5468897869519529,0.33000002753675,0.32996374406037376,60.00000002339736,-2.753674999134148e-08,3.625593962625073e-05,-2.3397368847624586e-08,-1.376837499567074e-08,1.8127969813125366e-05,-4.083611226946005e-12,-0.12540230073052094,0.1726446723915841,10.674641596380052
435,0.46968447439682137,0.2807681900199897,0.5472058863138438,0.33000002878690676,0.32996209805614607,60.00000002342229,-2.878690674723572e-08,3.7901943853946296e-05,-2.3422291674108534e-08,-1.439345337361786e-08,1.8950971926973148e-05,-4.087961080756486e-12,-0.0896479386691702,0.18256107947677988,10.674651287733758
436,0.4604739403989964,0.29910825878674047,0.5490919779609007,0.3300000300938201,0.32996037732402766,60.000000023447136,-3.009382010255024e-08,3.9622675972350585e-05,-2.3447138167280126e-08,-1.504691005127512e-08,1.9811337986175293e-05,-4.092297611890672e-12,-0.07292614359580973,0.18746912376504712,10.674661420860888
437,0.4503764506190853,0.3168343098507903,0.5506568143325496,0.33000003146006673,0.32995857847140403,60.00000002347192,-3.1460066718391744e-08,4.1421528595986246e-05,-2.347192104935809e-08,-1.5730033359195872e-08,2.0710764297993123e-05,-4.096623040794611e-12,-0.12167053271437403,0.1629334309106489,10.674672013145452
438,0.4385348651210241,0.3334326595450559,0.5508994158446748,0.33000003288834034,0.3299566979516368,60.00000002349685,-3.288834032888488e-08,4.3302048363225154e-05,-2.3496856598060764e-08,-1.644417016444244e-08,2.1651024181612577e-05,-4.100975115051142e-12,-0.1591114217373431,0.13967046498088467,10.674683086438293
