# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:58:13.104293+00:00
# mode: grid_heading0_relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,1008464,-0.15500000000000003,0.14500000000000002,0.0,52,1,0,1.8826944199593076e-05,-0.4497206138744949,-0.9499882897895117,0.950760494188452,0.672480337224745,0.3873628789649313,0.06227938508097316,TRAVERSE
0.0,0.0,1008465,-0.15500000000000003,0.15500000000000003,0.0,53,1,0,1.3076823271176522e-05,-0.45167789433460187,-0.9518141422182228,0.914917717685362,0.6737951050417863,0.3782195129815488,0.06032210442809194,TRAVERSE
0.0,0.0,1008466,-0.15500000000000003,0.16500000000000004,0.0,53,1,0,8.17827642211194e-06,-0.441629074447009,-0.9417003191020566,1.0973512562447745,0.667104235623927,0.36912057650583496,0.07037092590359975,TRAVERSE
0.0,0.0,1008467,-0.15500000000000003,0.17500000000000004,0.0,54,1,0,1.1200650205050086e-05,-0.44357306808818736,-0.9437995940217679,1.0623774286771752,0.6683905042775646,0.3600694377477766,0.06842693156327885,TRAVERSE
0.0,0.0,1008468,-0.15500000000000003,0.18500000000000005,0.0,55,1,0,1.0168573375407552e-05,-0.4455088789462052,-0.9458223195611908,1.0273932958312213,0.6696775289271165,0.3510697936308391,0.06649112045888385,TRAVERSE
0.0,0.0,1008469,-0.15500000000000003,0.19499999999999995,0.0,56,1,0,6.2604523128964584e-06,-0.4474351394204206,-0.947767697632366,0.9924308739859238,0.6709634442911563,0.34212570789112007,0.06456486015204567,TRAVERSE
0.0,0.0,1008470,-0.15500000000000003,0.20499999999999996,0.0,57,1,0,1.2373398095682127e-06,-0.44935011491600757,-0.9496347833681635,0.9575291751264614,0.6722457054059554,0.3332416540590327,0.0626498849067166,TRAVERSE
0.0,0.0,1008471,-0.15500000000000003,0.21499999999999997,0.0,58,1,0,-3.112013323603354e-06,-0.45125157388715514,-0.9514224287238447,0.9227366626497692,0.6735167933555893,0.3244225639501667,0.06074842602720506,TRAVERSE
0.0,0.0,1008472,-0.15500000000000003,0.22499999999999998,0.0,58,1,0,5.327619917461686e-06,-0.4411367036002116,-0.941157840887922,1.106183575627304,0.6667805213649594,0.31567388235329197,0.07086329610227757,TRAVERSE
0.0,0.0,1008473,-0.15500000000000003,0.235,0.0,59,1,0,2.6448562192628775e-06,-0.44300214747004024,-0.9431901245416832,1.0726653516558964,0.6680181567995314,0.30700162866017505,0.06899785234727851,TRAVERSE
0.0,0.0,1008474,-0.15500000000000003,0.245,0.0,60,1,0,-1.3111942679065272e-07,-0.44484291284327365,-0.9451340970740835,1.0394460823350975,0.6692421728996751,0.2984124662275355,0.06715708703459607,TRAVERSE
0.0,0.0,1008475,-0.15500000000000003,0.255,0.0,61,1,0,-2.1752408973924053e-06,-0.44665063492031226,-0.9469835375889403,1.0066877801704923,0.6704435952699916,0.28991378028648446,0.06534936494330279,TRAVERSE
0.0,0.0,1008476,-0.15500000000000003,0.265,0.0,62,1,0,-3.033605459966393e-06,-0.448414184736329,-0.9487306094618172,0.9746047543461157,0.6716191238168322,0.28151376520518495,0.06358581508561932,TRAVERSE
0.0,0.0,1008477,-0.15500000000000003,0.275,0.0,63,1,0,-2.697964598327718e-06,-0.450117390609565,-0.9503640937232487,0.9435058885725945,0.6727577330449978,0.273221521846285,0.06188260919071535,TRAVERSE
0.0,0.0,1008478,-0.15500000000000003,0.28500000000000003,0.0,64,1,0,-1.5433915853217222e-06,-0.4517331508840825,-0.9518646710211872,0.9139037629595934,0.6738407053736498,0.2650471656139714,0.060266848923103744,TRAVERSE
0.0,0.0,1008479,-0.15500000000000003,0.29500000000000004,0.0,64,1,0,-1.5481401024336483e-06,-0.4412136277911202,-0.9412428803687444,1.1048043730529602,0.6668342501783299,0.25700194551792793,0.07078637203543799,TRAVERSE
0.0,0.0,1008192,-0.18500000000000005,0.42500000000000004,0.0,98,1,0,-5.690308798230366e-09,-0.443017372775554,-0.9432064541793828,1.0723911702240077,0.6680302290245894,0.010363559584209736,0.06898262705531573,TRAVERSE
0.0,0.0,1008193,-0.18500000000000005,0.43500000000000005,0.0,102,1,0,-2.1502242266805787e-08,-0.44252356688082245,-0.9426747063130059,1.0812787048006434,0.6677028423952409,0.010748872470268197,0.0694764329490784,TRAVERSE
0.0,0.0,1008194,-0.18500000000000005,0.44499999999999995,0.0,33,0,0,0.0003840314780996293,0.6113282796659224,-0.8597149717476039,1.9702673704792293,0.7895178158353191,0.0036209012025310364,0.9629382119326245,EXIT
0.0,0.0,1008195,-0.18500000000000005,0.45499999999999996,0.0,100,1,0,-2.527441687420288e-08,-0.4509079333042458,-0.9511042568461274,0.9290344224118162,0.6732888971624958,0.009449744092036303,0.061092066526567804,TRAVERSE
0.0,0.0,1008196,-0.18500000000000005,0.46499999999999997,0.0,36,0,0,0.003435149543936459,0.6105317881641505,-0.8611675645308345,1.9596238380071422,0.7869724995623214,0.0007823784582057698,0.9825731524929837,EXIT
0.0,0.0,1008197,-0.18500000000000005,0.475,0.0,107,1,0,-2.394154007915687e-08,-0.4442902133436042,-0.9445568346875584,1.0494351520235303,0.6688750030696063,0.00973671386178221,0.06770978648914647,TRAVERSE
0.0,0.0,1008198,-0.18500000000000005,0.485,0.0,99,1,0,-2.0121739964055568e-08,-0.44814089050959677,-0.9484635751591889,0.9795845376463047,0.6714389306742609,0.012202136103305106,0.06385910932423876,TRAVERSE
0.0,0.0,1008199,-0.18500000000000005,0.495,0.0,105,1,0,-1.3653887890689257e-08,-0.44399881107154116,-0.944250260208441,1.0546966469913241,0.6686814866429714,0.00799701499126832,0.0680011887608588,TRAVERSE
0.0,0.0,1008200,-0.17500000000000004,-0.495,0.0,82,0,0,-1.0024200592124792,-0.6068909369019794,-0.8682568079291476,1.9047804659772667,0.7878721502838093,1.0102722405371731,0.17507141400011603,EXIT
0.0,0.0,1008201,-0.17500000000000004,-0.485,0.0,83,0,0,-0.9978805427653844,-0.6076471976442387,-0.866825546787152,1.9160070426873597,0.7855699533900532,1.0004249097258626,0.175641680702503,EXIT
0.0,0.0,1008202,-0.17500000000000004,-0.475,0.0,349,1,0,-6.091704261648734e-07,-0.4447879822529574,-0.9450769724009259,1.0404394190297122,0.6692053048105656,0.01107641165069451,0.0672120175812109,TRAVERSE
0.0,0.0,1008203,-0.17500000000000004,-0.46499999999999997,0.0,330,1,0,-5.754350784643406e-07,-0.44072908266398486,-0.9407054486867436,1.1134876156843927,0.6665144776155205,0.011282408542024855,0.07127091709014502,TRAVERSE
0.0,0.0,1008204,-0.17500000000000004,-0.455,0.0,92,0,0,-1.0014053387526645,-0.6094759252645797,-0.8633216873899995,1.9430559131898064,0.7892200055794264,0.9709016428042545,0.18069310999592655,EXIT
0.0,0.0,1008205,-0.17500000000000004,-0.445,0.0,96,0,0,-1.001509769845895,-0.6100012773920266,-0.862296022675617,1.9508777976500202,0.7896920967508708,0.9610671152422187,0.18343936327844146,EXIT
0.0,0.0,1008206,-0.17500000000000004,-0.435,0.0,82,0,0,-0.9980772544373272,-0.6081834638315854,-0.8658037795165776,1.9239591724965222,0.7861094561611706,0.9512360380052893,0.18668154702594475,EXIT
0.0,0.0,1008207,-0.17500000000000004,-0.425,0.0,81,0,0,-0.9980642582692173,-0.6062207549751281,-0.8695498731765003,1.8944733644821736,0.784583717093262,0.9414085191881366,0.19039432764659775,EXIT
0.0,0.0,1008208,-0.17500000000000004,-0.415,0.0,81,0,0,-0.9978049157819951,-0.6065423140229691,-0.8689297262759139,1.899429025892149,0.7846676448516642,0.9315846714067381,0.19455076458343726,EXIT
0.0,0.0,1008209,-0.17500000000000004,-0.405,0.0,80,0,0,-0.9996889429840251,-0.6026604772699251,-0.8762322439179124,1.8398803924560052,0.7828720780585461,0.9217646120349815,0.1991230775173988,EXIT
0.0,0.0,1008210,-0.17500000000000004,-0.395,0.0,80,0,0,-0.9992961388046631,-0.6026756796239786,-0.8762004390708846,1.8401540078095762,0.7826331254396723,0.9119484634561319,0.20408331631958554,EXIT
0.0,0.0,1008211,-0.17500000000000004,-0.385,0.0,80,0,0,-0.9986198874102712,-0.6013318177663186,-0.8786458341255595,1.8195860939250992,0.7811669137765479,0.9021363533302491,0.2094039159137193,EXIT
0.0,0.0,1008212,-0.17500000000000004,-0.375,0.0,81,0,0,-0.9997095268687625,-0.6112151655871,-0.8599383477102444,1.9685967728263916,0.7894894488763409,0.8923284148787374,0.2150581316760657,EXIT
0.0,0.0,1008213,-0.17500000000000004,-0.365,0.0,81,0,0,-0.9994344695409292,-0.6085098307588941,-0.8652076497132183,1.9285111133221704,0.7872223342206744,0.8825247871873062,0.2210203610530035,EXIT
0.0,0.0,1008214,-0.17500000000000004,-0.355,0.0,81,0,0,-0.9991262608583432,-0.6027395244788067,-0.8760803500664696,1.8411616150400094,0.7825739317453456,0.8727256155287296,0.22726636354727028,EXIT
0.0,0.0,1008215,-0.17500000000000004,-0.345,0.0,83,0,0,-1.0002004591697453,-0.6003994728713736,-0.8803533314328624,1.8049510610046637,0.781460188607102,0.8629310517069135,0.23377339455121926,EXIT
0.0,0.0,1008216,-0.17500000000000004,-0.33499999999999996,0.0,279,0,0,-0.00130156474594167,0.6001292189624289,-0.8808246579357911,1.8009219529233766,0.7802917459369291,0.0015975327886339082,0.24052026941611393,EXIT
0.0,0.0,1008217,-0.17500000000000004,-0.325,0.0,14,1,0,-0.016654671880393473,-0.4425231033243449,-0.9400099546022085,1.1275445477405788,0.6553238918205706,0.8433563896716499,0.07463245922073733,TRAVERSE
0.0,0.0,1008218,-0.17500000000000004,-0.315,0.0,15,1,0,-0.008214479786830932,-0.4505951718474064,-0.9501642157232887,0.9480009613088827,0.6670000050851057,0.83357663115037,0.06416510489573612,TRAVERSE
0.0,0.0,1008219,-0.17500000000000004,-0.305,0.0,15,1,0,-0.011394240950460188,-0.4446347945969307,-0.9436697514608458,1.06592757785436,0.6606327938746545,0.8238021607157873,0.07087952142558845,TRAVERSE
0.0,0.0,1008220,-0.17500000000000004,-0.29500000000000004,0.0,16,1,0,-0.0013206733066846443,-0.4488656017234238,-0.9491519367766825,0.9667066187943519,0.6709406823869228,0.8140331688573875,0.06415437116542709,TRAVERSE
0.0,0.0,1008221,-0.17500000000000004,-0.28500000000000003,0.0,16,1,0,-0.003025881391619934,-0.4407902331899934,-0.94068548381462,1.1139126270292974,0.6642885700072408,0.8042698552103019,0.07245407824313398,TRAVERSE
0.0,0.0,1008222,-0.17500000000000004,-0.275,0.0,17,1,0,0.007827488046658124,-0.4439252702370308,-0.9435837278367258,1.0666865070558809,0.6627996885013475,0.7945124291035353,0.06795182363120893,TRAVERSE
0.0,0.0,1008223,-0.17500000000000004,-0.265,0.0,18,1,0,0.011649755716502286,-0.4468041782804888,-0.9458337095299671,1.028542589613449,0.6619062885489567,0.7847611101475404,0.06536245482909124,TRAVERSE
0.0,0.0,1008288,-0.17500000000000004,0.385,0.0,95,1,0,-1.254767516741436e-08,-0.4449590978064881,-0.9452547430067496,1.037344645255215,0.6693194948401614,0.010417705609623589,0.06704090202695275,TRAVERSE
0.0,0.0,1008289,-0.17500000000000004,0.395,0.0,96,1,0,-1.9126654086931705e-08,-0.4471506584033336,-0.947484634421267,0.9976035857284229,0.670778422568795,0.016962940717849623,0.06484934143086744,TRAVERSE
0.0,0.0,1008290,-0.17500000000000004,0.405,0.0,98,1,0,-1.5156267188047117e-08,-0.4470644528131487,-0.9473985678777591,0.9991704336875943,0.6707209627056941,0.017645808244188863,0.06493554702104885,TRAVERSE
0.0,0.0,1008291,-0.17500000000000004,0.41500000000000004,0.0,102,1,0,-2.6104618751354725e-08,-0.44614411149260524,-0.9464712982377886,1.0158799293180905,0.6701078585682368,0.009430500504961945,0.06585588834149922,TRAVERSE
0.0,0.0,1008292,-0.17500000000000004,0.42500000000000004,0.0,98,1,0,-1.1413857937495978e-08,-0.44151775299093793,-0.941578049800096,1.0993490912778645,0.6670366667525175,0.010941119842807257,0.07048224683660562,TRAVERSE
0.0,0.0,1008293,-0.17500000000000004,0.43500000000000005,0.0,97,1,0,-5.562007942179943e-09,-0.4446956051320676,-0.9449807824587068,1.0421096399237344,0.6691443608532973,0.011329666218880322,0.06730439470112927,TRAVERSE
0.0,0.0,1008294,-0.17500000000000004,0.44499999999999995,0.0,100,1,0,-2.8598247765280565e-08,-0.4479915592769032,-0.9483170895067572,0.9823043323341758,0.6713392648915332,0.010762491370323214,0.06400844055700843,TRAVERSE
0.0,0.0,1008295,-0.17500000000000004,0.45499999999999996,0.0,35,0,0,-0.0025700694557333156,0.6048268314471871,-0.8721479318671496,1.8736359208359723,0.7831041002572506,0.004203076447740967,0.9709016428042543,EXIT
0.0,0.0,1008296,-0.17500000000000004,0.46499999999999997,0.0,104,1,0,-1.1220019450567756e-08,-0.442949315160382,-0.9431334280897604,1.0736166886829834,0.6679850930829461,0.009306347957274677,0.0690506846703644,TRAVERSE
0.0,0.0,1008297,-0.17500000000000004,0.475,0.0,34,0,0,-0.000866368366150882,0.6033404572655162,-0.874971334504313,1.8503763959172943,0.7830415631378435,0.0037744780605390694,0.9860404483083028,EXIT
0.0,0.0,1008298,-0.17500000000000004,0.485,0.0,96,1,0,-2.1608322441542722e-08,-0.44012361008299455,-0.9400279812635759,1.124323411831518,0.6661146827267553,0.01222305713887443,0.07187638967212798,TRAVERSE
0.0,0.0,1008299,-0.17500000000000004,0.495,0.0,33,0,0,0.0011474793227622844,0.6108506672789595,-0.8606430689902127,1.9633417933836514,0.7886649320853464,0.002739094954159041,0.9891427385947674,EXIT
0.0,0.0,1008300,-0.16500000000000004,-0.495,0.0,82,0,0,-0.9984906645292662,-0.6043419458617623,-0.8730959256213832,1.8658281646873096,0.783404193345179,1.0085881220795732,0.16507574019219182,EXIT
0.0,0.0,1008301,-0.16500000000000004,-0.485,0.0,82,0,0,-0.9982037779080851,-0.6006025280824653,-0.8799558758043129,1.8084281656288774,0.780339926609511,0.9987241861495096,0.16568041525780894,EXIT
0.0,0.0,1008302,-0.16500000000000004,-0.475,0.0,83,0,0,-0.9994971311828481,-0.6003976424637462,-0.8803545903883413,1.8049444229387506,0.7810087791669948,0.9888629834309705,0.16688319268278642,EXIT
0.0,0.0,1008303,-0.16500000000000004,-0.46499999999999997,0.0,89,0,0,-0.9966537731101489,-0.6007077160729565,-0.8796889727939922,1.8108729131903107,0.779432312965106,0.979004596516278,0.16867127793433004,EXIT
0.0,0.0,1008304,-0.16500000000000004,-0.455,0.0,206,0,0,-1.102180797018201,0.4984521555913181,-0.877090921785681,1.8327339279990336,0.7817136711808917,0.9244380337438755,0.17102631376487074,EXIT
0.0,0.0,1008305,-0.16500000000000004,-0.445,0.0,91,0,0,-0.9997500522046731,-0.6111660268163406,-0.8600352745230583,1.9678712403669776,0.7894770592063112,0.9592966173191689,0.1739252713092609,EXIT
0.0,0.0,1008306,-0.16500000000000004,-0.435,0.0,90,0,0,-0.9987817542917282,-0.6008120945165637,-0.8795933684852065,1.8114991764262534,0.7808702909777745,0.9494472075897639,0.17734147850968202,EXIT
0.0,0.0,1008307,-0.16500000000000004,-0.425,0.0,90,0,0,-0.9987832220859921,-0.6026557094443453,-0.8762277123677726,1.8399461644623651,0.7822906152833174,0.9396009791395495,0.18124568960391862,EXIT
0.0,0.0,1008308,-0.16500000000000004,-0.415,0.0,99,0,0,-0.9969820073427474,-0.6004502469200921,-0.8801744898864394,1.8066672978229492,0.7794431439488234,0.9297580330387042,0.1856071119327059,EXIT
0.0,0.0,1008309,-0.16500000000000004,-0.405,0.0,99,0,0,-1.000942979025881,-0.6058643419601719,-0.8702514730396955,1.888807422472157,0.7861395989861829,0.919918474648705,0.19039432764659775,EXIT
0.0,0.0,1008310,-0.16500000000000004,-0.395,0.0,100,0,0,-0.9999219612009131,-0.6010410060468113,-0.879192533779563,1.8148940817108434,0.7817750688278121,0.910082413850526,0.19557607215607947,EXIT
0.0,0.0,1008311,-0.16500000000000004,-0.385,0.0,81,0,0,-1.0000564442507298,-0.602063523554805,-0.8773287209537185,1.8306861680918767,0.7826473879288874,0.9002499652874195,0.2011218536111877,EXIT
0.0,0.0,1008312,-0.16500000000000004,-0.375,0.0,81,0,0,-1.0002775185783719,-0.6009666971733828,-0.8793266718410635,1.81375071146173,0.781945373223998,0.8904212486233694,0.20700241544484455,EXIT
0.0,0.0,1008313,-0.16500000000000004,-0.365,0.0,82,0,0,-1.0006450615854012,-0.6096757353126984,-0.8629481731075405,1.9458743017535136,0.7888916148108874,0.8805963888183962,0.21319005605327848,EXIT
0.0,0.0,1008314,-0.16500000000000004,-0.355,0.0,82,0,0,-0.9997691618318876,-0.6003146418487987,-0.8805062650866934,1.8036349633163735,0.7811189949912875,0.8707755164219996,0.219658826364888,EXIT
0.0,0.0,1008315,-0.16500000000000004,-0.345,0.0,80,0,0,-0.9997397055293041,-0.6033567449827172,-0.8749477600280829,1.850557614667946,0.7834405752822962,0.8609587678861282,0.22638462845343546,EXIT
0.0,0.0,1008316,-0.16500000000000004,-0.33499999999999996,0.0,14,1,0,-0.0068249013906606,-0.4527227925437434,-0.9523123768750321,0.9052818154537418,0.6694621757627065,0.8511462858991984,0.06163573906227736,TRAVERSE
0.0,0.0,1008317,-0.16500000000000004,-0.325,0.0,14,1,0,-0.010914683978104486,-0.44947505326937565,-0.948609415673307,0.9779936819312707,0.664253166992635,0.8413382197428095,0.066068241791623,TRAVERSE
0.0,0.0,1008318,-0.16500000000000004,-0.315,0.0,14,1,0,-0.014040761755809808,-0.4434475538179405,-0.9417720272041122,1.0982510831597458,0.6578769749899968,0.831534725672957,0.07286317808807984,TRAVERSE
0.0,0.0,1008319,-0.16500000000000004,-0.305,0.0,15,1,0,-0.0038802036313400324,-0.44754255116951563,-0.9477294524155336,0.9932823580693843,0.6681535657737667,0.8217359673277055,0.06598652500906932,TRAVERSE
0.0,0.0,1008512,-0.14500000000000002,-0.375,0.0,82,0,0,-1.0001069142165082,-0.6044424359419636,-0.8729301654248167,1.86713484136032,0.7845110477326707,0.8869329174182228,0.19144189719076649,EXIT
0.0,0.0,1008513,-0.14500000000000002,-0.365,0.0,83,0,0,-1.0006688335565421,-0.6095282533265722,-0.8632346869709931,1.943687819089807,0.7887927310125332,0.8770689824637512,0.1981161275615895,EXIT
0.0,0.0,1008514,-0.14500000000000002,-0.355,0.0,12,1,0,-0.01225701167203635,-0.45072359864966316,-0.9494890694507989,0.961677226475748,0.6641121780563843,0.8672081641682117,0.06518562360692777,TRAVERSE
0.0,0.0,1008515,-0.14500000000000002,-0.345,0.0,12,1,0,-0.01634879573292304,-0.44745490850835407,-0.9452199416069964,1.0405166891737527,0.6588887482247768,0.8573505700703766,0.06984098476315181,TRAVERSE
0.0,0.0,1008516,-0.14500000000000002,-0.33499999999999996,0.0,13,1,0,-0.006871980761510864,-0.45252338394009656,-0.9521271984012475,0.9090398129832205,0.6692926537551953,0.8474963126763443,0.06185195800778515,TRAVERSE
0.0,0.0,1008517,-0.14500000000000002,-0.325,0.0,13,1,0,-0.008989128884534417,-0.4450078326917735,-0.9445286377518619,1.0507606030854044,0.6626640526772203,0.8376455097474109,0.06972040863758432,TRAVERSE
0.0,0.0,1008518,-0.14500000000000002,-0.315,0.0,14,1,0,0.001777553287539838,-0.4482567987613433,-0.9485466180593709,0.9780702221308019,0.6701938257279887,0.8277982846080317,0.06417660467467212,TRAVERSE
0.0,0.0,1008519,-0.14500000000000002,-0.305,0.0,15,1,0,0.007743296595651965,-0.4512308507744139,-0.950826980694719,0.9350368342303077,0.6677768659792862,0.8179547664755061,0.0605110993769737,TRAVERSE
0.0,0.0,1008520,-0.14500000000000002,-0.29500000000000004,0.0,15,1,0,0.008657315356478281,-0.44217014343798194,-0.9415710590058913,1.1002854260628225,0.661008373245505,0.8081150908131837,0.06960112866650012,TRAVERSE
0.0,0.0,1008521,-0.14500000000000002,-0.28500000000000003,0.0,16,1,0,0.011877132234216341,-0.444697879727637,-0.9436275861926414,1.0667536436119278,0.6603182098580568,0.7982793997091494,0.06769269959613616,TRAVERSE
0.0,0.0,1008522,-0.14500000000000002,-0.275,0.0,17,1,0,0.010516164392010073,-0.44710365198954877,-0.9463749097797657,1.0186975855694531,0.6629450210567248,0.7884478422825444,0.06580613668212641,TRAVERSE
0.0,0.0,1008523,-0.14500000000000002,-0.265,0.0,18,1,0,0.005784009080975735,-0.4494337393946279,-0.9493931973428011,0.9624461589927475,0.6680120745812245,0.7786205751198717,0.06326367570554121,TRAVERSE
0.0,0.0,1008524,-0.14500000000000002,-0.255,0.0,19,1,0,-0.0011963949861299751,-0.45173126906594696,-0.9518491903261047,0.9142277512300867,0.6729533236612802,0.768797762743883,0.06041004226932413,TRAVERSE
0.0,0.0,1008525,-0.14500000000000002,-0.245,0.0,19,1,0,-0.0012439532847413383,-0.442087787770165,-0.9421869236336601,1.089375832692891,0.6664827126269306,0.7589795781178832,0.07002876184548763,TRAVERSE
0.0,0.0,1008526,-0.14500000000000002,-0.235,0.0,20,1,0,-0.0038008986298962433,-0.4443195207675299,-0.9444486995062406,1.051448259401259,0.6660580941146095,0.7491662031885848,0.06763035738665968,TRAVERSE
0.0,0.0,1008527,-0.14500000000000002,-0.22499999999999998,0.0,21,1,0,-0.0030355394160827367,-0.44651693192508835,-0.94676019366415,1.0108014889797827,0.6680950872288,0.7393578294709537,0.06556056736841956,TRAVERSE
