timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
546,0.2943773489670655,-0.317571155961128,0.43302362831993885,0.33000787797182624,0.3243034246279332,60.000000026209264,-7.877971826220076e-06,0.005696575372066803,-2.620927179706903e-08,-3.938985913110038e-06,0.0028482876860334017,-4.5743808740894565e-12,0.15952117540763125,0.12274006779030065,10.709238157132653
547,0.3106122190977762,-0.3056277270379901,0.43576169885300053,0.33000823562839304,0.3240448025314239,60.00000002623269,-8.235628393027383e-06,0.00595519746857609,-2.6232693401743325e-08,-4.117814196513692e-06,0.002977598734288045,-4.578468715266126e-12,0.15454555432704906,0.1291991011356091,10.710885955161908
548,0.32641704989394055,-0.2931635480183885,0.4387401923099743,0.33000860952241573,0.3237744391018411,60.00000002625577,-8.609522415714554e-06,0.0062255608981588995,-2.6255771506512024e-08,-4.304761207857277e-06,0.0031127804490794497,-4.582496604399466e-12,0.1480140568222105,0.13679262577997517,10.712615034159418
549,0.34168901676506885,-0.2800948182209373,0.44181952352979986,0.33000900039106773,0.32349180128766303,60.00000002627868,-9.000391067714997e-06,0.006508198712336988,-2.627868422243729e-08,-4.500195533857498e-06,0.003254099356168494,-4.5864956277341665e-12,0.1402861771270687,0.14479348279088894,10.714429714717282
550,0.35635706741852774,-0.2663896606939979,0.4449200049714515,0.3300094090049902,0.32319633183705765,60.00000002630222,-9.409004990190706e-06,0.006803668162942367,-2.630222032708012e-08,-4.704502495095353e-06,0.0034018340814711834,-4.59060345292528e-12,0.1325891281222077,0.15190155562390273,10.716334576337616
551,0.37041631826343496,-0.25208352249942306,0.4480561919576109,0.3300098361698108,0.32288744819919185,60.00000002632546,-9.836169810761852e-06,0.0071125518008081645,-2.6325463820692255e-08,-4.918084905380926e-06,0.0035562759004040823,-4.59466020785726e-12,0.12638717958274384,0.15708426419044977,10.718334480354716
552,0.38392888026484906,-0.23726374518218943,0.4513263452085417,0.33001028272773236,0.3225645413756781,60.00000002634934,-1.0282727732346952e-05,0.007435458624321933,-2.6349343425240682e-08,-5.141363866173476e-06,0.0037177293121609667,-4.598827985091702e-12,0.12236954699918023,0.16018268603418123,10.720434580972865
553,0.39698831219729686,-0.2220342546051596,0.45486144070400963,0.3300107495591934,0.32222697471986084,60.000000026373996,-1.0749559193390379e-05,0.007773025280139179,-2.637399908513139e-08,-5.3747795966951895e-06,0.0038865126400695893,-4.6031312095351495e-12,0.12002128438181053,0.16185488183197516,10.722640352126241
554,0.4096691992904753,-0.20647779032726485,0.4587613004011227,0.33001123758460404,0.32187408268158696,60.000000026398524,-1.1237584604029127e-05,0.008125917318413056,-2.6398527522834834e-08,-5.618792302014564e-06,0.004062958659206528,-4.607412229518104e-12,0.11797615801537797,0.16319402913233833,10.724957613847986
555,0.4219917829319418,-0.1906332996747103,0.46305304210959136,0.3300117477661605,0.3215051694950238,60.00000002642344,-1.1747766160474793e-05,0.008494830504976236,-2.6423450349318782e-08,-5.8738830802373965e-06,0.004247415252488118,-4.611762083328585e-12,0.11486542254126672,0.1651655219341474,10.72739255019075
556,0.43391407256989845,-0.17449550246300108,0.4676859018123278,0.3300122811097425,0.3211195078068597,60.000000026448646,-1.2281109742495744e-05,0.0088804921931403,-2.64486530646147e-08,-6.140554871247872e-06,0.00444024609657015,-4.6161607869521504e-12,0.10988270296425606,0.16822179183045016,10.729951741448474
557,0.4453306990969004,-0.1580223283828205,0.47253622911440557,0.33001283866689607,0.3207163372422497,60.00000002647305,-1.2838666896053397e-05,0.009283662757750333,-2.6473054280130887e-08,-6.419333448026698e-06,0.004641831378875166,-4.6204196024746126e-12,0.10236745934762637,0.17255720106601,10.73264219595818
558,0.45606762357669456,-0.14114467971781922,0.47740915144929863,0.33001342153690694,0.32029486290566134,60.00000002649805,-1.3421536906921272e-05,0.009705137094338678,-2.649805343992719e-08,-6.710768453460636e-06,0.004852568547169339,-4.62478277896139e-12,0.0915095303628981,0.17821422696222533,10.735471379147379
559,0.46590725626075224,-0.12379556089399722,0.4820735548995419,0.3300140308689682,0.31985425381363614,60.00000002652235,-1.4030868968173404e-05,0.01014574618636388,-2.6522352877693572e-08,-7.015434484086702e-06,0.00507287309318194,-4.6290238309154575e-12,0.07745951827333286,0.18449215861056736,10.738447253206726
560,0.47464767928787,-0.10594437344152174,0.4863276978717923,0.33001466786444555,0.3193936412564301,60.000000026546765,-1.4667864445538914e-05,0.01060635874356991,-2.6546766815428485e-08,-7.333932222769457e-06,0.005303179371784955,-4.6332848668839686e-12,0.06175600494239042,0.19022680919319412,10.741578313045325
561,0.48213995685051253,-0.08760424770190033,0.4900341235130774,0.33001533377924636,0.3189121170852394,60.00000002657134,-1.5333779246340384e-05,0.011087882914760594,-2.6571346142006835e-08,-7.666889623170192e-06,0.005543941457380297,-4.63757476865112e-12,0.04579938145530435,0.1948098174293229,10.744873629982349
562,0.4882853506793274,-0.06881975282332921,0.493111287709679,0.33001602992629564,0.31840873192168584,60.00000002659547,-1.6029926295624275e-05,0.011591268078314176,-2.659548019092978e-08,-8.014963147812137e-06,0.005795634039157088,-4.641786954806548e-12,0.030026651165427163,0.19821356202772544,10.748342902032404
563,0.4930346641448118,-0.04965656570837338,0.49552896440706407,0.3300167576781245,0.31788249328602847,60.000000026620754,-1.675767812447937e-05,0.012117506713971549,-2.6620759239538052e-08,-8.378839062239685e-06,0.006058753356985774,-4.646198981106408e-12,0.014917926177069152,0.20046802333155556,10.751996505901367
564,0.4964093314420633,-0.030192694472123294,0.49732667648362,0.33001751846957655,0.317332363640357,60.00000002664626,-1.7518469576538465e-05,0.01266763635964302,-2.664626728808339e-08,-8.759234788269232e-06,0.00633381817982151,-4.650650975435156e-12,0.0016715957139209654,0.20165467519255753,10.755845549696632
565,0.4984965403028516,-0.010504453363674773,0.49860720435467254,0.3300183138006367,0.316757258343,60.000000026671884,-1.8313800636660105e-05,0.013242741657000012,-2.667188983659726e-08,-9.156900318330052e-06,0.006621370828500006,-4.655122953778346e-12,-0.00916860824298045,0.20211770810212407,10.75990193819291
566,0.4993946811357102,0.009342526282948885,0.49948206208430074,0.3300191452393883,0.31615604350999293,60.00000002669779,-1.9145239388285162e-05,0.013843956490007081,-2.6697792273923098e-08,-9.572619694142581e-06,0.0069219782450035405,-4.65964378193462e-12,-0.018763512323097198,0.20217369569018487,10.76417844487489
567,0.4991629460304165,0.029289548383325037,0.5000215238709866,0.3300200144251053,0.31552753377954595,60.00000002672377,-2.001442510529694e-05,0.014472466220454061,-2.6723771044561293e-08,-1.000721255264847e-05,0.0072362331102270305,-4.6641779327671884e-12,-0.028681122942932562,0.201804544924518,10.768688784260409
568,0.4978101467354488,0.04927521519891214,0.5002429300106781,0.3300209230714838,0.31487048997493444,60.000000026749895,-2.0923071483769373e-05,0.015129510025065573,-2.6749902481824197e-08,-1.0461535741884687e-05,0.007564755012532787,-4.668738728952349e-12,-0.03968615737537672,0.20075837817711928,10.773447698690365
569,0.4953143955426033,0.06922898286918468,0.5001289858634834,0.330021872970021,0.31418361666133077,60.00000002677535,-2.1872970020986315e-05,0.01581638333866925,-2.677535964149463e-08,-1.0936485010493158e-05,0.007908191669334624,-4.673181841496898e-12,-0.05162638954578697,0.19879336331192687,10.778471054183772
570,0.49165711943132,0.08907342920354555,0.4996606837420594,0.33002286599354735,0.3134655595917369,60.00000002680121,-2.2865993547338537e-05,0.01653444040826313,-2.6801211189945567e-08,-1.1432996773669268e-05,0.008267220204131565,-4.677693787868975e-12,-0.06367500920974378,0.19589363217206354,10.78377593691958
571,0.48684901443461576,0.10873213385123452,0.4988433018371595,0.330023904099919,0.31271490303690885,60.000000026829184,-2.3904099918981014e-05,0.017285096963091162,-2.682918734892372e-08,-1.1952049959490507e-05,0.008642548481545581,-4.682576548731277e-12,-0.07493372396014816,0.19225307378752654,10.789380779789493
572,0.4809334954886262,0.1281342216640199,0.4977101624885236,0.33002498933587787,0.3119301669940828,60.000000026856014,-2.4989335877856345e-05,0.01806983300591719,-2.6856018508216547e-08,-1.2494667938928172e-05,0.009034916502958595,-4.6872594694491456e-12,-0.08499484827648826,0.18803315197999887,10.79530547937305
573,0.4739775307426248,0.147216661669072,0.49631385747514833,0.33002612384108726,0.31110980426902546,60.000000026883086,-2.6123841087244415e-05,0.018890195730974557,-2.6883091389665165e-08,-1.3061920543622207e-05,0.009445097865487279,-4.69198457864195e-12,-0.09383671612689305,0.18336595120305316,10.801571545038675
574,0.46605914507330887,0.16592899412917986,0.4947156332674206,0.33002730985235007,0.3102521974255205,60.0000000269093,-2.7309852350054786e-05,0.0197478025744795,-2.6909299160240425e-08,-1.3654926175027393e-05,0.00987390128723975,-4.696558697503406e-12,-0.10164034490403068,0.1784874818853515,10.808202260949406
575,0.4572497277727157,0.18423353890020588,0.49296988792817387,0.3300285497080193,0.3093556555964496,60.000000026934906,-2.854970801929868e-05,0.020644344403550396,-2.6934908986535568e-08,-1.427485400964934e-05,0.010322172201775198,-4.7010284554005464e-12,-0.10888491106898952,0.17353040163160546,10.815222853608688
576,0.4475978181947164,0.20209671342170962,0.4911078175192562,0.33002984585260803,0.3084184111500577,60.0000000269613,-2.9845852608012535e-05,0.021581588849942324,-2.6961307590391716e-08,-1.4922926304006268e-05,0.010790794424971162,-4.705635880952741e-12,-0.11617724891919026,0.16833310605945018,10.822660702123473
577,0.4371287542866225,0.21948057838662538,0.4891352288612036,0.33003120084160925,0.3074386162048411,60.000000026989774,-3.120084160923575e-05,0.02256138379515893,-2.6989779915900175e-08,-1.5600420804617876e-05,0.011280691897579465,-4.710605239210963e-12,-0.12375757345003494,0.16265475999506634,10.830545556742402
578,0.4258661294811052,0.2363468575518269,0.4870542036712557,0.3300326173465342,0.30641433898626164,60.00000002701699,-3.2617346534202785e-05,0.02358566101373838,-2.701699274175478e-08,-1.6308673267101392e-05,0.01179283050686919,-4.7153547733103095e-12,-0.13114266899467392,0.15658578965830755,10.83890978948897
579,0.4138607214988277,0.252674859038642,0.48489718620520766,0.33003409816017976,0.30534356001804797,60.000000027043896,-3.4098160179740766e-05,0.02465643998195205,-2.704390023435996e-08,-1.7049080089870383e-05,0.012328219990976025,-4.720051016704474e-12,-0.13738568728045109,0.15072020237209047,10.84778867705989
580,0.40120241759703595,0.26847907752587424,0.482746719258506,0.3300356462021342,0.3042241681405668,60.00000002707063,-3.564620213419856e-05,0.025775831859433218,-2.707062961590298e-08,-1.782310106709928e-05,0.012887915929716609,-4.724716173853949e-12,-0.14181727714021353,0.14582058154833566,10.857220719363358
581,0.3880049326556269,0.2838080100811757,0.4807232201083429,0.3300372645245344,0.3030539563484363,60.00000002709723,-3.7264524534397214e-05,0.026946043651563722,-2.709723177525874e-08,-1.8632262267198607e-05,0.013473021825781861,-4.729359126542931e-12,-0.14455574033806268,0.1421993204742385,10.867248000897652
582,0.37437052997185827,0.29871724735758554,0.47894184154268976,0.3300389563180825,0.30183061743916917,60.00000002712374,-3.8956318082483676e-05,0.028169382560830847,-2.712374487908342e-08,-1.9478159041241838e-05,0.014084691280415423,-4.733986536109569e-12,-0.14653877415895722,0.13929948292328714,10.877916590278563
583,0.36035399960531417,0.3132311724883386,0.4774607548793577,0.33004072491833736,0.3005517394642827,60.000000027151884,-4.07249183373426e-05,0.029448260535717308,-2.715188642690501e-08,-2.03624591686713e-05,0.014724130267858654,-4.738898162770511e-12,-0.14908161626360694,0.13591530124220355,10.889277013841417
584,0.3459504633887141,0.3273203726492339,0.47625660044780416,0.33004257381229085,0.2992148009738341,60.00000002718328,-4.25738122908359e-05,0.030785199026165888,-2.7183284862720415e-08,-2.128690614541795e-05,0.015392599513082944,-4.74437822362006e-12,-0.15306549866681485,0.13098175231228532,10.901384764906057
585,0.3311205798502998,0.3409153119190907,0.47525160525903504,0.33004450664524265,0.29781716604514186,60.000000027215044,-4.450664524263681e-05,0.03218283395485816,-2.7215052242878875e-08,-2.2253322621318405e-05,0.01609141697742908,-4.7499226774050385e-12,-0.15824693955974597,0.12441663857391382,10.914300914251571
586,0.3158353410262475,0.3539501454098408,0.47437608295192696,0.3300465272279875,0.29635607908573214,60.00000002724528,-4.652722798748066e-05,0.03364392091426788,-2.7245280234571504e-08,-2.326361399374033e-05,0.01682196045713394,-4.755198457218058e-12,-0.16347734490502444,0.11727920006171588,10.928092780057575
587,0.3000940080190598,0.36638812704039087,0.4735996973025945,0.3300486395443287,0.2948286594004401,60.00000002727885,-4.8639544328710205e-05,0.0351713405995599,-2.7278854169789033e-08,-2.4319772164355102e-05,0.01758567029977995,-4.761058214342029e-12,-0.16805552767830254,0.11045327290088318,10.94283470843839
588,0.2839025403574171,0.3781966826986371,0.4728989143840874,0.33005084775893245,0.293231895511759,60.00000002731254,-5.0847758932437426e-05,0.03676810448824103,-2.7312542604975095e-08,-2.5423879466218713e-05,0.018384052244120513,-4.766937955480444e-12,-0.172417818553126,0.10339895056159697,10.958608971259023
589,0.2672571131989297,0.3893200956074124,0.47222505376058804,0.33005315622553905,0.29156263922235603,60.00000002734427,-5.3156225539030544e-05,0.03843736077764398,-2.7344271818477372e-08,-2.6578112769515272e-05,0.01921868038882199,-4.772475747927274e-12,-0.1770466598439759,0.09524746493351528,10.975506780439456
590,0.2501567570069141,0.39969476820534816,0.47152339370061297,0.3300555694955467,0.2898175994081277,60.00000002737699,-5.556949554669233e-05,0.040182400591872336,-2.737699336504027e-08,-2.7784747773346163e-05,0.020091200295936168,-4.778186735165946e-12,-0.18161857270259052,0.0862761187259747,10.993629471576995
591,0.23262026321442927,0.40928282644384556,0.4707702400107863,0.33005809232698524,0.28799333552927886,60.00000002741094,-5.809232698522626e-05,0.042006664470721156,-2.7410948966819575e-08,-2.904616349261313e-05,0.021003332235360578,-4.784113105671395e-12,-0.185541481935914,0.07752624733153293,11.01308986231086
592,0.2146864724843959,0.4180849730881105,0.4699843893044527,0.330060729693897,0.2860862508470353,60.00000002744863,-6.072969389697702e-05,0.0439137491529647,-2.7448632178685556e-08,-3.036484694848851e-05,0.02195687457648235,-4.790690066869275e-12,-0.1886081691763847,0.06968352924402271,11.034013824186427
593,0.19640370743365798,0.42612917889574814,0.469212631330456,0.33006348679614367,0.28409258533219167,60.00000002748608,-6.348679614365249e-05,0.045907414667808344,-2.7486086390614468e-08,-3.1743398071826245e-05,0.022953707333904172,-4.797227060038267e-12,-0.19097038465770969,0.06275677188791562,11.056542100736978
594,0.17782015750826918,0.43345348721687477,0.4685103349945816,0.3300663690696584,0.28200840825178164,60.00000002752071,-6.636906965840073e-05,0.047991591748218376,-2.7520716269986244e-08,-3.318453482920036e-05,0.023995795874109188,-4.803271114184327e-12,-0.19285381299554802,0.056445475192182556,11.080832432120536
595,0.15897949716993523,0.44009572801810853,0.46793026226158363,0.3300693821971636,0.2798296104192739,60.000000027551565,-6.938219716356997e-05,0.050170389580726116,-2.755156765039644e-08,-3.4691098581784985e-05,0.025085194790363058,-4.808655695853759e-12,-0.19440584635186503,0.05050749921501395,11.107062007622863
596,0.13992038472605298,0.4460917952899967,0.46752069888609105,0.33007253211937465,0.2775518960928376,60.000000027582935,-7.253211937463533e-05,0.052448103907162424,-2.7582940641774395e-08,-3.6266059687317664e-05,0.026224051953581212,-4.81413131581121e-12,-0.19568834023475384,0.044883290367682474,11.135430358189147
597,0.12067720243315767,0.45147813430552625,0.4673280356913034,0.330075825046713,0.275170774505756,60.00000002761492,-7.582504671299617e-05,0.054829225494244016,-2.7614924299651195e-08,-3.7912523356498085e-05,0.027414612747122008,-4.819713517179025e-12,-0.19672678607163396,0.039636397506383154,11.166162705165128
