# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:51:10.500718+00:00
# trials_per_cell: 1000
# variant: strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S6: (-0.2, -0.3)  seed_offset: 29
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.0,0.0,411817,-0.2,-0.3,1.3502614154566799,-1,17,1,0,1,11,0,0.1006874052306254,0.18832851907974882,2.413797817582761e-11,0.2884995628497764,0.0010195830974658072,-0.44163687053509354,1.3145796488110808,0.011669570603639476
0.0,0.0,419736,-0.2,-0.3,1.5797671658689385,-1,69,0,0,0,-1,0,0.7164759691528043,0.9810157339428013,2.0806690066222959e-10,0.9307724222710344,-1.013863088147155,-0.5019255881134671,0.02318516044969565,2.2980127458716026e-05
0.0,0.0,427655,-0.2,-0.3,5.724200201227637,-1,71,0,0,0,-1,0,0.7085190000184292,0.973198040535468,2.5688764646351187e-10,0.9384705172949422,-1.0014546116770637,-0.48613488429809987,0.03063001008391865,0.00014664319949786453
0.0,0.0,435574,-0.2,-0.3,0.2536491317572111,-1,69,0,0,0,-1,0,0.7201321653703685,0.9847958764199832,2.0806859171733046e-10,0.9363330035610071,-1.0002617645381875,-0.523290545364078,0.15483081552050404,4.665500637157649e-06
0.0,0.0,443493,-0.2,-0.3,4.830096027147036,-1,89,0,0,0,-1,0,0.8128375578955586,0.995177646834916,3.1069549272415794e-10,1.2121505545798046,-1.0053409453818996,-0.39904708473137623,0.0225702118436642,6.623906154379355e-05
0.0,0.0,451412,-0.2,-0.3,4.368810003683273,-1,71,0,0,0,-1,0,0.7178571991090987,0.9826379625661438,2.5689309793741825e-10,0.9449985748550909,-1.0105521626311778,-0.4825396544222034,0.09266844879378425,0.0002916468054582899
0.0,0.0,459331,-0.2,-0.3,4.828673102497789,-1,104,0,0,0,-1,0,0.9249823239435894,0.9946249504395029,3.3544840396715064e-10,1.4681777541969396,-0.994149373703712,-0.5241534458920173,0.0280524845183031,6.71111939849478e-05
0.0,0.0,467250,-0.2,-0.3,5.574542661537753,-1,70,0,0,0,-1,0,0.7105463459534608,0.9753210984498015,2.080680209259444e-10,0.9307562901862386,-1.0047895111779517,-0.488890679298349,0.05973958433234996,3.7127080985577265e-05
0.0,0.0,475169,-0.2,-0.3,4.384438748810084,-1,71,0,0,0,-1,0,0.7164210279262652,0.9811897221567145,2.568883549922094e-10,0.944634095857303,-1.0095899764999,-0.4837570543906462,0.11609278975525365,0.00031592765286558855
0.0,0.0,483088,-0.2,-0.3,1.8642768479845668,-1,71,0,0,0,-1,0,0.7170566323137316,0.9818320659753953,2.5688790491195505e-10,0.9448098082141833,-1.0100387208848565,-0.48321467832102255,0.1054563256086073,0.00033173691806176464
0.0,0.0,491007,-0.2,-0.3,0.6435720726156341,-1,71,0,0,0,-1,0,0.7137149393222721,0.9784404674266934,2.5688570728449033e-10,0.9424754535645619,-1.007502000006837,-0.48710747642675684,0.07446457365895005,0.00014227634435215464
0.0,0.0,498926,-0.2,-0.3,3.700482423902897,-1,16,1,0,1,12,0,0.11342977158861553,0.1902933561084103,2.4137938069069874e-11,0.27152900397563423,-0.021883699107805438,-0.44816633254746135,1.3546022171364813,0.0342434020304345
0.0,0.0,506845,-0.2,-0.3,1.774187808218065,-1,70,0,0,0,-1,0,0.7131520652232612,0.97802830247997,2.0806922850330094e-10,0.9300694758467266,-1.0038275289895877,-0.4833258161021094,0.08999906309875137,0.00013361361974928432
0.0,0.0,514764,-0.2,-0.3,4.425882768799327,-1,71,0,0,0,-1,0,0.7125480003527861,0.9772511613050756,2.568882499636978e-10,0.9409050395436642,-1.006598400598098,-0.48899052452827574,0.05236852790826384,7.211637487336553e-05
0.0,0.0,522683,-0.2,-0.3,4.999736585929075,-1,17,1,0,1,11,0,0.10482377798947196,0.1893579071888953,2.4138006045014306e-11,0.2884995667240843,-0.005696680728835564,-0.45429998950952627,1.131235313852587,0.018100841349828457
0.0,0.0,530602,-0.2,-0.3,1.4845566650740365,-1,69,0,0,0,-1,0,0.7214238137599827,0.9859512594265072,2.080680163173142e-10,0.9378341610673612,-1.0008806630545728,-0.5249656228836471,0.15211804489463768,0.00012064314775389606
0.0,0.0,538521,-0.2,-0.3,4.497718647847286,-1,72,0,0,0,-1,0,0.7174678634315385,0.9821700184444181,2.568831879154558e-10,0.9550095854465193,-1.007111195657159,-0.4790445628089139,0.08549094256881772,0.0002887950529526506
0.0,0.0,546440,-0.2,-0.3,2.0777230568659686,-1,72,0,0,0,-1,0,0.7077570646521413,0.9723614066888938,2.568929825468145e-10,0.9502735235273894,-1.0015092741959764,-0.4887656851441006,0.04467429969227213,3.148949998410533e-05
