0.8542,0.3542,885,805,831,2523
0.8958,0.3542,831,699,704,2229
0.9375,0.3542,948,753,713,2411
0.9792,0.3542,1074,854,791,2721
0.0208,0.3125,1079,921,803,2813
0.0625,0.3125,1033,946,783,2780
0.1042,0.3125,1201,1229,945,3419
0.1458,0.3125,1016,1130,805,2990
0.1875,0.3125,995,1125,801,2959
0.2292,0.3125,891,1179,868,2986
0.2708,0.3125,713,971,742,2454
0.3125,0.3125,596,833,670,2120
0.3542,0.3125,692,1003,851,2576
0.3958,0.3125,650,934,827,2434
0.4375,0.3125,632,918,841,2412
0.4792,0.3125,708,1070,1042,2854
0.5208,0.3125,768,1173,1187,3164
0.5625,0.3125,736,1064,1090,2914
0.6042,0.3125,639,871,906,2429
0.6458,0.3125,634,838,886,2371
0.6875,0.3125,663,846,910,2435
0.7292,0.3125,749,895,950,2608
0.7708,0.3125,687,732,763,2187
0.8125,0.3125,801,798,820,2425
0.8542,0.3125,844,794,803,2445
0.8958,0.3125,875,775,767,2418
0.9375,0.3125,955,816,773,2547
0.9792,0.3125,1084,915,841,2848
0.0208,0.2708,1025,919,797,2755
0.0625,0.2708,1033,983,819,2855
0.1042,0.2708,1144,1186,940,3309
0.1458,0.2708,1040,1157,864,3100
0.1875,0.2708,1006,1177,875,3101
0.2292,0.2708,919,1157,882,2999
0.2708,0.2708,765,1022,808,2628
0.3125,0.2708,739,983,775,2527
0.3542,0.2708,696,967,811,2501
0.3958,0.2708,738,1044,905,2718
0.4375,0.2708,641,899,827,2387
0.4792,0.2708,674,980,949,2629
0.5208,0.2708,801,1202,1200,3243
0.5625,0.2708,752,1067,1081,2927
0.6042,0.2708,655,891,921,2484
0.6458,0.2708,643,845,885,2388
0.6875,0.2708,707,902,947,2573
0.7292,0.2708,835,1020,1055,2934
0.7708,0.2708,766,829,845,2450
0.8125,0.2708,933,972,983,2905
0.8542,0.2708,988,971,965,2938
0.8958,0.2708,936,899,866,2710
0.9375,0.2708,973,915,853,2754
0.9792,0.2708,1106,1048,946,3122
0.0208,0.2292,1113,1055,920,3110
0.0625,0.2292,984,965,816,2785
0.1042,0.2292,1188,1270,1017,3520
0.1458,0.2292,1048,1198,913,3201
0.1875,0.2292,956,1104,852,2948
0.2292,0.2292,1060,1330,1036,3482
0.2708,0.2292,830,1089,878,2830
0.3125,0.2292,732,982,817,2559
0.3542,0.2292,778,1074,893,2794
0.3958,0.2292,740,1008,875,2651
0.4375,0.2292,761,1056,964,2811
0.4792,0.2292,700,984,933,2642
0.5208,0.2292,808,1167,1139,3152
0.5625,0.2292,910,1322,1312,3592
0.6042,0.2292,813,1147,1144,3137
0.6458,0.2292,725,973,982,2701
0.6875,0.2292,784,1034,1051,2895
0.7292,0.2292,838,1066,1084,3014
0.7708,0.2292,807,954,958,2737
0.8125,0.2292,894,1002,997,2913
0.8542,0.2292,963,1022,1018,3023
0.8958,0.2292,984,992,972,2964
0.9375,0.2292,921,891,855,2678
0.9792,0.2292,1136,1079,975,3215
0.0208,0.1875,1005,993,870,2888
0.0625,0.1875,1157,1286,1058,3556
0.1042,0.1875,1163,1324,1066,3602
0.1458,0.1875,940,1075,852,2900
0.1875,0.1875,1001,1202,955,3203
0.2292,0.1875,1077,1365,1090,3590
0.2708,0.1875,808,1024,841,2703
0.3125,0.1875,757,1007,852,2648
0.3542,0.1875,877,1189,1032,3139
0.3958,0.1875,762,1019,923,2730
0.4375,0.1875,729,981,911,2645
0.4792,0.1875,755,1034,996,2811
0.5208,0.1875,825,1132,1112,3100
0.5625,0.1875,707,915,906,2547
0.6042,0.1875,712,910,913,2553
0.6458,0.1875,785,1013,1014,2836
0.6875,0.1875,875,1047,1034,2980
0.7292,0.1875,876,998,984,2877
